yt_id,channel_id,channel_title,published_at,url,title,description,duration_seconds,views,language,thumbnail,likes,comment_count
zj2powJd7jw,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2016-04-18T12:00:04Z,https://www.youtube.com/watch?v=zj2powJd7jw,DATE YOUR CAREER | Dein Weg zu uns,"Mach selbst den Test auf: http://www.date-your-career.de

Welcher Studiengang passt zu deinen ganz persönlichen Vorstellungen, Wünschen und Erwartungen? Mit der Plattform 'DATE YOUR CAREER' unterstützt dich die Hochschule Fresenius dabei, ein passendes Studium zu finden. Timo zeigt dir schon mal, wie der Test funktioniert.

Jetzt abonnieren und kein Video verpassen: https://goo.gl/MT0wUt

Infos zur Hochschule Fresenius: http://www.hs-fresenius.de 

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",190,1316,unknown,https://i.ytimg.com/vi/zj2powJd7jw/hqdefault.jpg,10,0
tn15fxMo5hI,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2016-04-13T13:06:10Z,https://www.youtube.com/watch?v=tn15fxMo5hI,DieLochis: Making-of | Hochschule Fresenius,"SEHT EUCH DEN SKETCH DER YOUTUBE-STARS AN: https://youtu.be/b1eX7Y02jxM

Die erfolgreichen YouTube-Zwillinge Heiko und Roman Lochmann, bekannt als DieLochis, waren zu Besuch an der Hochschule Fresenius in Köln. Timo hat für euch hinter die Kulissen der Sketch-Produktion geblickt.

Jetzt abonnieren und kein Video verpassen: https://goo.gl/MT0wUt

Infos zur Hochschule Fresenius: http://www.hs-fresenius.de

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius 
Twitter: https://twitter.com/hs_fresenius",186,7415,unknown,https://i.ytimg.com/vi/tn15fxMo5hI/hqdefault.jpg,190,4
7i5_yX6mqpE,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2016-04-11T12:00:00Z,https://www.youtube.com/watch?v=7i5_yX6mqpE,Deine Studienberatung | Dein Weg zu uns,"+++ Jetzt jeden Montag: Ein neues Video mit Timo in unserer Playlist „Dein Weg zu uns“ +++

Alle Infotermine und Events der Studienberatung im Überblick: http://bit.ly/1GcEGgl

Du hast Fragen zum Studium, zu Finanzierungsmöglichkeiten oder möchtest ganz unverbindlich Vorlesungen besuchen? Das Team der Studienberatung der Hochschule Fresenius hilft dir gerne weiter. Melde dich doch telefonisch (0800 – 3 400 400) oder per E-Mail (bewerbermanagement@hs-fresenius.de) bei uns!

Mehr Infos auf: www.hs-fresenius.de

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",109,941,unknown,https://i.ytimg.com/vi/7i5_yX6mqpE/hqdefault.jpg,17,0
U6QXc_84Bi8,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2016-03-07T13:44:12Z,https://www.youtube.com/watch?v=U6QXc_84Bi8,Willkommen in der Zukunft - Virtual Reality Day 2015 | Hochschule Fresenius,"Mehr Infos auf: http://bit.ly/28MSuS9
 
Beim Virtual Reality Day der Hochschule Fresenius in München stellten die bedeutendsten Unternehmen der Virtual Reality Szene Studierenden und Interessierten ihre neusten Produkte vor. Mit diesen Technologien ist es möglich, alle Erlebnisse der Realität und solche die darüber hinausgehen, zu gestalten. Virtual Reality ist die Sprache der Zukunft und die Hochschule Fresenius ist von Anfang an mit dabei.
 
Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",224,660,unknown,https://i.ytimg.com/vi/U6QXc_84Bi8/hqdefault.jpg,7,0
Kyo7LleJvIU,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2016-03-03T13:42:21Z,https://www.youtube.com/watch?v=Kyo7LleJvIU,Der Bachelor-Studiengang Logopädie stellt sich vor,Eine neue Version mit Untertiteln dieses Videos ist unter diesem Link zu erreichen: https://youtu.be/lXuRe66B6Kw,101,2373,unknown,https://i.ytimg.com/vi/Kyo7LleJvIU/hqdefault.jpg,10,0
R34ECt3oNfk,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2016-02-25T09:14:04Z,https://www.youtube.com/watch?v=R34ECt3oNfk,Abschlussübung Notfallmedizin an der Hochschule Fresenius,"In den Chemie-Laboren kommt es zu einer Explosion. Es gibt Verletzte und viele Menschen, die aufgeregt durcheinander laufen – ein zwar seltenes, aber doch realistisches Szenario, das in einer großangelegten Abschlussübung der Hochschule Fresenius, der Idsteiner Feuerwehr und dem Sanitätszug des Deutschen Roten Kreuzes Rhein-Main-Taunus zu Übungszwecken am Campus der Hochschule nachgestellt wurde. Der Fachbereich Gesundheit & Soziales ermöglicht seinen Studierenden, eine qualitative Ausbildung für Notfallmedizin hausintern zu absolvieren und bildet sie zu Sanitätern aus.",85,954,unknown,https://i.ytimg.com/vi/R34ECt3oNfk/hqdefault.jpg,8,0
77uXGBPxGiQ,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2016-01-27T09:34:17Z,https://www.youtube.com/watch?v=77uXGBPxGiQ,Planlos! - Volker Weininger | LoungeLaLa,"Mehr Infos unter: www.hs-fresenius.de

Der deutsche Kabarettist Volker Weininger plauderte am 10. Dezember bei der LoungeLaLa der Hochschule Fresenius Köln mit den beiden Medien- und Kommunikationsmanagement-Studierenden Verena Waltmann und Stella Hannemann.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",587,2079,unknown,https://i.ytimg.com/vi/77uXGBPxGiQ/hqdefault.jpg,13,0
vAqZ6hBpRFM,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2016-01-26T09:46:57Z,https://www.youtube.com/watch?v=vAqZ6hBpRFM,"Virtual Reality, Share Economy, Big Data & Co. | adhibeo.tv","Mehr Infos unter: http://www.adhibeo.de und www.hs-fresenius.de 

Prof. Dr. Ludwig Hinkofer, Studiendekan des Master-Studiengangs Digitales Management an der Hochschule Fresenius München, spricht im Videointerview über die digitalen Trends der Gegenwart.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",746,885,unknown,https://i.ytimg.com/vi/vAqZ6hBpRFM/hqdefault.jpg,0,1
wbzVSQGLVX8,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2016-01-18T11:02:34Z,https://www.youtube.com/watch?v=wbzVSQGLVX8,Bildung und Anreize: Wie man eine Gesellschaft gesund erhält | adhibeo.tv,"Mehr Infos unter: http://www.adhibeo.de und www.hs-fresenius.de 

Der Mediziner Prof. Dr. Markus Stoffel und der Gesundheitsökonom Prof. Dr. Andreas Beivers diskutieren darüber, was notwendig ist, um eine Gesellschaft gesund zu erhalten.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",1046,460,unknown,https://i.ytimg.com/vi/wbzVSQGLVX8/hqdefault.jpg,2,0
QA5tDjU1IwI,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-11-28T12:38:40Z,https://www.youtube.com/watch?v=QA5tDjU1IwI,Als würde man einem Bären begegnen: Was Stress mit unserem Körper macht | adhibeo.tv,"Mehr Infos unter: http://www.adhibeo.de und www.hs-fresenius.de 

Prof. Dr. Nina Sarubin, Klinische Psychologin an der Hochschule Fresenius München, spricht im Interview über ihr Leibthema Stress - und erklärt dabei, warum es die Diagnose Burnout nicht gibt.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",640,1914,unknown,https://i.ytimg.com/vi/QA5tDjU1IwI/hqdefault.jpg,6,0
FVm2KVeQfnU,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-11-26T08:57:46Z,https://www.youtube.com/watch?v=FVm2KVeQfnU,Leider pünktlich - Markus Heitz | LoungeLaLa,"Mehr Infos unter: www.hs-fresenius.de

Der erfolgreiche Fantasy-Autor Markus Heitz nahm am 19. November in der LoungeLaLa der Hochschule Fresenius im Kölner MediaPark platz und stellte sich den Fragen der Studierenden Lara Malburg und Andre Weltjen.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",719,515,unknown,https://i.ytimg.com/vi/FVm2KVeQfnU/hqdefault.jpg,6,0
sL8Vesl594k,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-11-20T12:57:08Z,https://www.youtube.com/watch?v=sL8Vesl594k,Hats up to the sky!,"Studierende des Fachbereichs Wirtschaft & Medien an der Hochschule Fresenius Idstein produzierten im Rahmen einer Projektarbeit den studentischen Imagefilm der Hochschule Fresenius. Betreut wurden sie dabei von Prof. Dr. Achim Menges und dem freischaffenden Regisseur und bildgestaltenden Kameramann Nils Hachmeister. Ziel war es, die Vielfalt aufzuzeigen, die Schüler und Studenten erleben, wenn sie an einem der drei Fachbereiche der Hochschule – neben Wirtschaft & Medien sind das Chemie & Biologie sowie Gesundheit & Soziales - studieren.",188,5569,unknown,https://i.ytimg.com/vi/sL8Vesl594k/hqdefault.jpg,16,0
pniAVgm3mkU,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-08-19T09:52:45Z,https://www.youtube.com/watch?v=pniAVgm3mkU,Sustainable Marketing & Leadership (M.A.) | Hochschule Fresenius,"Mehr Infos unter:  http://bit.ly/1ptGltp

Was erwartet euch im Master-Studiengang Sustainable Marketing und Leadership an der Hochschule Fresenius in Idstein? Prof. Dr. Dennis Lotter und zwei  Studierende erklären euch, wie die Einführungswoche abläuft. 

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",86,1013,unknown,https://i.ytimg.com/vi/pniAVgm3mkU/hqdefault.jpg,1,0
tx2V4726TnQ,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-08-10T08:05:30Z,https://www.youtube.com/watch?v=tx2V4726TnQ,Vom Wesen zur Wirtschaft – Aktuelle Entwicklungen im Bereich Gesundheit | adhibeo.tv,"IMehr Infos unter: http://www.adhibeo.de und www.hs-fresenius.de 

Ist der Begriff Gesundheitswesen nicht mehr zeitgemäß? Prof. Dr. Markus Stoffel, Studiendekan des Bachelor-Studiengangs Gesundheit & Management für Gesundheitsberufe an der Hochschule Fresenius München, im Gespräch bei adhibeo.tv.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",649,821,unknown,https://i.ytimg.com/vi/tx2V4726TnQ/hqdefault.jpg,2,0
xTt5bJJTcSM,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-07-30T08:26:53Z,https://www.youtube.com/watch?v=xTt5bJJTcSM,Wirtschaftschemie - Weder/noch oder sowohl/als auch? | adhibeo.tv,"Mehr Infos unter: http://www.adhibeo.de und www.hs-fresenius.de 

Perspektiven für Wirtschaftschemiker - Prof. Dr. Thorsten Daubenfeld, Studiendekan des Bachelor-Studiengangs Wirtschaftschemie an der Hochschule Fresenius in Idstein, und die Absolventin Louise Atzbach zu Gast bei adhibeo.tv.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",734,4575,unknown,https://i.ytimg.com/vi/xTt5bJJTcSM/hqdefault.jpg,47,4
lBajWPyuYj0,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-07-14T08:39:50Z,https://www.youtube.com/watch?v=lBajWPyuYj0,1. Tag der digitalen Lehre | Hochschule Fresenius,"Mehr Infos unter: http://bit.ly/1TDr5XK

1. Tag der digitalen Lehre an der Hochschule Fresenius! Am 26.06.2015 diskutierten Dozenten, Mitarbeiter und externe Referenten über die Möglichkeiten und Grenzen des digitalen Wandels in der Lehre.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",104,654,unknown,https://i.ytimg.com/vi/lBajWPyuYj0/hqdefault.jpg,1,0
vGhf2mi9HFo,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-07-10T11:42:03Z,https://www.youtube.com/watch?v=vGhf2mi9HFo,TV-Spot 2015 | Hochschule Fresenius,"JETZT STUDIENPLATZ SICHERN: ‪http://www.hs-fresenius.de/‬‬‬‬‬‬‬‬‬‬‬

Ob in Hamburg, München, Berlin, Köln oder New York: „Studiere, wo Du willst!“ lautet das Motto des zweiten Fernsehspots der Hochschule Fresenius und ihres Fachbereichs Wirtschaft & Medien.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",20,763723,de,https://i.ytimg.com/vi/vGhf2mi9HFo/hqdefault.jpg,31,0
wS6QO16T6DE,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-07-07T15:23:52Z,https://www.youtube.com/watch?v=wS6QO16T6DE,Constructive Alignments - 1. Tag der digitalen Lehre | Hochschule Fresenius,"Mehr Infos unter: http://www.hs-fresenius.de/tag-digitale-lehre/

Externe Referenten sowie Dozenten und Mitarbeiter der Hochschule Fresenius diskutierten am 26. Juni zentrale Fragen zum digitalen Wandel im Sinne einer Ergänzung der Lehre sowie deren Möglichkeiten und Grenzen.

Jan Ehlers, Professor für Didaktik und Bildungsforschung im Gesundheitswesen, veranschaulicht in seinem Abschlussvortrag zum Thema Constructive Alignment: „Prüfungen bestimmen das Lernverhalten“. Also müsse über das Vermitteln und Prüfen von Wissen nachgedacht werden. Elektronische Medien könnten dies unterstützen.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",2265,340,unknown,https://i.ytimg.com/vi/wS6QO16T6DE/hqdefault.jpg,2,0
OceRMfPTq00,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-07-07T12:57:17Z,https://www.youtube.com/watch?v=OceRMfPTq00,Lernst Du noch oder verstehst Du schon? - 1. Tag der digitalen Lehre | Hochschule Fresenius,"Mehr Infos unter: http://www.hs-fresenius.de/tag-digitale-lehre/ 

Externe Referenten sowie Dozenten und Mitarbeiter der Hochschule Fresenius diskutierten am 26. Juni zentrale Fragen zum digitalen Wandel im Sinne einer Ergänzung der Lehre sowie deren Möglichkeiten und Grenzen.

Jörn Loviscach, Professor für Ingenieurmathematik und technische Informatik sowie Themenpate im Hochschulforum Digitalisierung für Innovationen in Lern- und Prüfungsszenarien,
leitete den 1. Tag der digitalen Lehre mit einer Frage ein: „Lernst du noch oder verstehst du schon?“ Bei ihm schrillten immer die
Alarmglocken, wenn er höre, dass jemand noch lernen müsse. „Wer sich hinsetzt und ""lernt"", will wahrscheinlich eher 
Lösungsrezepte pauken und weniger Hintergründe und Zusammenhänge verstehen“.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",2410,4329,unknown,https://i.ytimg.com/vi/OceRMfPTq00/hqdefault.jpg,39,2
InyL9G5VuBE,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-07-06T14:22:10Z,https://www.youtube.com/watch?v=InyL9G5VuBE,Begrüßung durch den Hochschulpräsidenten - 1. Tag der digitalen Lehre | Hochschule Fresenius,"Mehr Infos unter: http://www.hs-fresenius.de/tag-digitale-lehre/

Externe Referenten sowie Dozenten und Mitarbeiter der Hochschule Fresenius diskutierten am 26. Juni zentrale Fragen zum digitalen Wandel im Sinne einer Ergänzung der Lehre sowie deren Möglichkeiten und Grenzen.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",892,187,unknown,https://i.ytimg.com/vi/InyL9G5VuBE/hqdefault.jpg,0,0
9O6tKg6N_Xc,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-06-23T14:43:04Z,https://www.youtube.com/watch?v=9O6tKg6N_Xc,Pim und Pom! – Cat Ballou | LoungeLaLa,"Mehr Infos unter: www.hs-fresenius.de

Die Kölner Kultband Cat Ballou war am 13.06.2015 zu Gast bei der LoungeLaLa für P.People der Hochschule Fresenius Köln. In lockerer Atmosphäre interviewten zwei Medien- und Kommunikationsmanagement-Studentinnen die vier Jungs, die zum Schluss noch unplugged zwei ihrer Hits spielten.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",874,2172,unknown,https://i.ytimg.com/vi/9O6tKg6N_Xc/hqdefault.jpg,17,0
-PWNKakfkBw,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-06-03T07:12:01Z,https://www.youtube.com/watch?v=-PWNKakfkBw,Phänomenal! - Michael Meier | LoungeLaLa,"Mehr Infos unter: www.hs-fresenius.de

Bei der LoungeLaLa für P.People der Hochschule Fresenius Köln am 28.05.2015 sprach der ehemalige Fußballfunktionär Michael Meier über seine Erfolge beim 1. FC Köln, seine zum Teil schwierige Zeit beim BVB und über seine Karriere im Fußball.  

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",575,1020,unknown,https://i.ytimg.com/vi/-PWNKakfkBw/hqdefault.jpg,2,0
oMgrrA9pTUA,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-05-19T12:29:34Z,https://www.youtube.com/watch?v=oMgrrA9pTUA,Powerful! – Jochen Ott | LoungeLaLa,"Mehr Infos unter: www.hs-fresenius.de

Der Kölner Oberbürgermeisterkandidat Jochen Ott war am 22.04.2015 Gast der LoungeLaLa für P.People der Hochschule Fresenius in Köln. 

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",644,508,unknown,https://i.ytimg.com/vi/oMgrrA9pTUA/hqdefault.jpg,1,0
d3TUtYFbiK8,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-05-19T08:09:03Z,https://www.youtube.com/watch?v=d3TUtYFbiK8,Kölner Dom wird eingescannt | Hochschule Fresenius,"Mehr Infos unter: http://bit.ly/1StrnPx

Kölner Studierende des Studiengangs 3D-Mind & Media der Hochschule Fresenius scannen den Kölner Dom, unter der technischen Leitung der School of Energy, Geoscience, Infrastructure and Society der Heriot-Watt University, Edinburgh. Das Projekt wird unterstützt von der Stadt Köln und der Dombauhütte.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",515,2501,unknown,https://i.ytimg.com/vi/d3TUtYFbiK8/hqdefault.jpg,20,0
GuIPUG-2FLQ,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-05-13T08:31:11Z,https://www.youtube.com/watch?v=GuIPUG-2FLQ,Insel der Phasen - Game-based Learning | Hochschule Fresenius,"Mehr Infos unter: http://bit.ly/12ZBhiQ

Um die Studenten für die Physikalische Chemie zu motivieren, entwickelten Dozenten der Hochschule Fresenius in Idstein mit der „Insel der Phasen“ einen neuen Lernansatz.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",614,199,unknown,https://i.ytimg.com/vi/GuIPUG-2FLQ/hqdefault.jpg,2,0
RRYrrlYk5WI,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-04-29T13:43:40Z,https://www.youtube.com/watch?v=RRYrrlYk5WI,E-Coaching – Wie funktioniert professionelle Beratung via Skype & Co.? | adhibeo.tv,"IMehr Infos unter: http://www.adhibeo.de und www.hs-fresenius.de 

Prof. Dr. Melanie Hasenbein, Professorin für Wirtschaftspsychologie und Angewandte Psychologie an der Hochschule Fresenius München, antwortet bei adhibeo.tv auf Fragen rund um die Digitalisierung der Coachingbranche.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",435,2398,unknown,https://i.ytimg.com/vi/RRYrrlYk5WI/hqdefault.jpg,8,2
7iQZPDG9s8A,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-04-16T07:46:26Z,https://www.youtube.com/watch?v=7iQZPDG9s8A,Absolventenfeier Hamburg Wintersemester 2014/2015 | Hochschule Fresenius,"Mehr Infos für Absolventen unter: http://alumni.hs-fresenius.de

Die Hochschule Fresenius verabschiedete die rund 100 Bachelor- und Master-Absolventen des Fachbereichs Wirtschaft und Medien aus Hamburg, am 7.03.2015 im Grand Elysee Hotel.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",97,3115,unknown,https://i.ytimg.com/vi/7iQZPDG9s8A/hqdefault.jpg,10,1
uf0zMgsu-jw,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-04-14T06:49:18Z,https://www.youtube.com/watch?v=uf0zMgsu-jw,Absolventenfeier München Wintersemester 2014/2015 | Hochschule Fresenius,"Mehr Infos für Absolventen unter: http://alumni.hs-fresenius.de

Im Ballsaal des Leonardo Royal Munich feierten die Münchener Absolventen des Fachbereichs Wirtschaft & Medien der Hochschule Fresenius am 14.03.2015 ihren erfolgreichen Abschluss. 

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",147,2532,unknown,https://i.ytimg.com/vi/uf0zMgsu-jw/hqdefault.jpg,10,0
FUvfl9PRZWw,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-04-13T14:23:36Z,https://www.youtube.com/watch?v=FUvfl9PRZWw,Cool bleiben! – Antje Hundhausen | LoungeLaLa,"Mehr Infos unter: www.hs-fresenius.de

Antje Hundhausen sprach bei der Sonderausgabe der LoungeLaLa für P.People, der Hochschule Fresenius bei der Einstieg 2015 in Köln über die Zeit nach dem Abitur, über Frauen in Führungspositionen und gab den Besuchern der Messe einige Karrieretipps.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",599,618,unknown,https://i.ytimg.com/vi/FUvfl9PRZWw/hqdefault.jpg,2,0
W278bFG7b1k,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-04-13T14:23:23Z,https://www.youtube.com/watch?v=W278bFG7b1k,Provokativ! - Panagiota Petridou | LoungeLaLa,"Mehr Infos unter: www.hs-fresenius.de

LoungeLaLa für P.People bei der Messe Einstieg 2015 in Köln! Studierende der Hochschule Fresenius plauderten mit der TV-Moderatorin Panagiota Petridou.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",568,5050,unknown,https://i.ytimg.com/vi/W278bFG7b1k/hqdefault.jpg,12,5
2-oNC-eYgoo,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-04-10T11:44:18Z,https://www.youtube.com/watch?v=2-oNC-eYgoo,Absolventenfeier Köln Wintersemester 2014/2015 | Hochschule Fresenius,"Mehr Infos für Absolventen unter: http://alumni.hs-fresenius.de

Die Absolventen des Fachbereichs Wirtschaft & Medien der Hochschule Fresenius in Köln feierten am 12.03.2015 in der Kölner Flora ihren erfolgreichen Abschluss.   

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",171,5928,unknown,https://i.ytimg.com/vi/2-oNC-eYgoo/hqdefault.jpg,17,0
GYE3b1Y-o2I,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-04-02T12:57:15Z,https://www.youtube.com/watch?v=GYE3b1Y-o2I,"Fit für die Skisaison! - ""Der Käfer"" | Hochschule Fresenius","Mehr Infos unter: http://bit.ly/14HwRwd

Studierende des Bachelor-Studiengangs Physiotherapie der Hochschule Fresenius Frankfurt am Main bereiten euch optimal auf die Piste vor. Die Übung „Der Käfer“ trainiert sowohl die oberen als auch die unteren Bauchmuskeln.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",24,3501,unknown,https://i.ytimg.com/vi/GYE3b1Y-o2I/hqdefault.jpg,3,0
upFKqVA8NkE,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-04-02T09:58:45Z,https://www.youtube.com/watch?v=upFKqVA8NkE,"Fit für die Skisaison! - ""Bizepstraining"" | Hochschule Fresenius","Mehr Infos unter: http://bit.ly/14HwRwd

Mit der Übung „Bizepstraining“ bereiten euch Studierende des Bachelor-Studiengangs Physiotherapie der Hochschule Fresenius Frankfurt am Main optimal auf euren nächsten Skiurlaub vor.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",29,2370,unknown,https://i.ytimg.com/vi/upFKqVA8NkE/hqdefault.jpg,1,0
Yk-Y51wvmpg,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-04-02T07:30:54Z,https://www.youtube.com/watch?v=Yk-Y51wvmpg,Prall! – Guildo Horn | LoungeLaLa,"Mehr Infos unter: www.hs-fresenius.de

Guildo Horn zu Gast bei der LoungeLaLa für P.People, der Talkrunde der Hochschule Fresenius bei der Messe Einstieg in Köln 2015. 

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",743,451,unknown,https://i.ytimg.com/vi/Yk-Y51wvmpg/hqdefault.jpg,2,1
-tmj5S4Zw18,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-03-31T13:50:00Z,https://www.youtube.com/watch?v=-tmj5S4Zw18,"Fit für die Skisaison! - ""Ellbogenstütz"" | Hochschule Fresenius","Mehr Infos unter: http://bit.ly/14HwRwd

Damit ihr euch auf der Piste nicht verletzt zeigen euch die Studierenden des Bachelor-Studiengangs Physiotherapie der Hochschule Fresenius Frankfurt am Main ein paar Trainingseinheiten. Der „Ellbogenstütz“ trainiert zum Beispiel Rücken- und Bauchmuskulatur.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",22,1861,unknown,https://i.ytimg.com/vi/-tmj5S4Zw18/hqdefault.jpg,0,0
-AisxDwcF_4,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-03-27T15:34:46Z,https://www.youtube.com/watch?v=-AisxDwcF_4,DATE YOUR CAREER - Einstieg Köln 2015 | Hochschule Fresenius,"Mehr Infos unter: http://date-your-career.de und www.hs-fresenius.de 

„DATE YOUR CAREER“ - Karriere zum Anfassen! Die Hochschule Fresenius präsentierte sich bei der Messe Einstieg 2015 in Köln und begrüßte zahlreiche prominente Gäste. 

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",122,902,unknown,https://i.ytimg.com/vi/-AisxDwcF_4/hqdefault.jpg,3,0
fwZjHJXYw04,UCq9E5LlsAWjzK5RkvhWUZKQ,Hochschule Fresenius,2015-03-26T14:49:27Z,https://www.youtube.com/watch?v=fwZjHJXYw04,"Fit für die Skisaison! - ""Grätschschritt"" | Hochschule Fresenius","Mehr Infos unter: http://bit.ly/14HwRwd

Unter dem Motto „Fit für die Skisaison“, zeigen euch Studierende des Bachelor-Studiengangs Physiotherapie der Hochschule Fresenius den „Grätschschritt“, der Stabilität und Koordination verbessert.

Follow us on:
Facebook: https://www.facebook.com/HS.Fresenius
Twitter: https://twitter.com/hs_fresenius",19,2081,unknown,https://i.ytimg.com/vi/fwZjHJXYw04/hqdefault.jpg,1,0
