yt_id,channel_id,channel_title,published_at,url,title,description,duration_seconds,views,language,thumbnail,likes,comment_count
TvgGThZEiXI,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-30T07:00:05Z,https://www.youtube.com/watch?v=TvgGThZEiXI,Hat die Leibniz-Rechenmaschine wirklich funktioniert? Die Leibniz-Rechenmaschine Teil II,"Er war Philosoph und Mathematiker, Historiker und Jurist und nicht zuletzt Ingenieur und Erfinder technischer Maschinen: Gottfried Wilhelm Leibniz. Ihr Namenspatron ist der Leibniz Universität Hannover Verpflichtung und Ansporn zugleich und sie sieht sich in seiner Tradition - geeint in Vielfalt, interdisziplinär und weltoffen. 

Ein weiteres Projekt zu Gottfried Wilhelm Leibniz ist die monatliche Kolumne ""Gottfried in a Nutshell"":
http://go.lu-h.de/gottfried-in-a-nutshell

Quellen zum Nachlesen:
Ariane Walsdorf, Klaus Badur, Franz Otto Kopp, Erwin Stein: „Das letzte Original“ – Die Leibniz - Rechenmaschine der Gottfried Wilhelm Leibniz Bibliothek, Hannover 2015.
Friedrich Wellmer, Wolfgang Lampe (†), Jürgen Gottschalk, Ariane Walsdorf: „Auf den Spuren des Universalgelehrten Gottfried Wilhelm Leibniz im Harz.“ Band 1: Kurzführer, Band 2: Erläuterungen, Hrsg.: Akademie für Geowissenschaften und Geotechnologien, Verlag Papierflieger GmbH und E. Schweizerbart’sche Verlagsbuchhandlung, Clausthal-Zellerfeld 2019. Bestellung direkt beim Verlag.",500,3552,de,https://i.ytimg.com/vi/TvgGThZEiXI/hqdefault.jpg,0,0
XMcrsj4eHxk,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-30T07:00:05Z,https://www.youtube.com/watch?v=XMcrsj4eHxk,Was haben die Nullen und Einsen im Logo der Leibniz Universität eigentlich mit Leibniz zu tun?,"Er war Philosoph und Mathematiker, Historiker und Jurist und nicht zuletzt Ingenieur und Erfinder technischer Maschinen: Gottfried Wilhelm Leibniz. Ihr Namenspatron ist der Leibniz Universität Hannover Verpflichtung und Ansporn zugleich und sie sieht sich in seiner Tradition - geeint in Vielfalt, interdisziplinär und weltoffen. 

Ein weiteres Projekt zu Gottfried Wilhelm Leibniz ist die monatliche Kolumne ""Gottfried in a Nutshell"":
http://go.lu-h.de/gottfried-in-a-nutshell

Quellen zum Nachlesen:
Ariane Walsdorf, Klaus Badur, Franz Otto Kopp, Erwin Stein: „Das letzte Original“ – Die Leibniz - Rechenmaschine der Gottfried Wilhelm Leibniz Bibliothek, Hannover 2015.
Friedrich Wellmer, Wolfgang Lampe (†), Jürgen Gottschalk, Ariane Walsdorf: „Auf den Spuren des Universalgelehrten Gottfried Wilhelm Leibniz im Harz.“ Band 1: Kurzführer, Band 2: Erläuterungen, Hrsg.: Akademie für Geowissenschaften und Geotechnologien, Verlag Papierflieger GmbH und E. Schweizerbart’sche Verlagsbuchhandlung, Clausthal-Zellerfeld 2019. Bestellung direkt beim Verlag.",338,1577,de,https://i.ytimg.com/vi/XMcrsj4eHxk/hqdefault.jpg,0,0
MAg5UaDI1YA,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-30T07:00:04Z,https://www.youtube.com/watch?v=MAg5UaDI1YA,Was sind mechanische Künste? Leibniz und der Oberharzer Silberbergbau,"Er war Philosoph und Mathematiker, Historiker und Jurist und nicht zuletzt Ingenieur und Erfinder technischer Maschinen: Gottfried Wilhelm Leibniz. Ihr Namenspatron ist der Leibniz Universität Hannover Verpflichtung und Ansporn zugleich und sie sieht sich in seiner Tradition - geeint in Vielfalt, interdisziplinär und weltoffen. 

Ein weiteres Projekt zu Gottfried Wilhelm Leibniz ist die monatliche Kolumne ""Gottfried in a Nutshell"":
http://go.lu-h.de/gottfried-in-a-nutshell

Quellen zum Nachlesen:
Ariane Walsdorf, Klaus Badur, Franz Otto Kopp, Erwin Stein: „Das letzte Original“ – Die Leibniz - Rechenmaschine der Gottfried Wilhelm Leibniz Bibliothek, Hannover 2015.
Friedrich Wellmer, Wolfgang Lampe (†), Jürgen Gottschalk, Ariane Walsdorf: „Auf den Spuren des Universalgelehrten Gottfried Wilhelm Leibniz im Harz.“ Band 1: Kurzführer, Band 2: Erläuterungen, Hrsg.: Akademie für Geowissenschaften und Geotechnologien, Verlag Papierflieger GmbH und E. Schweizerbart’sche Verlagsbuchhandlung, Clausthal-Zellerfeld 2019. Bestellung direkt beim Verlag.",425,635,de,https://i.ytimg.com/vi/MAg5UaDI1YA/hqdefault.jpg,0,0
55WX1fHPs6A,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-30T07:00:01Z,https://www.youtube.com/watch?v=55WX1fHPs6A,Was ist eine 'lebendige Rechen­bank'? Die Leibniz-Rechen­ma­schi­ne Teil I,"Er war Philosoph und Mathematiker, Historiker und Jurist und nicht zuletzt Ingenieur und Erfinder technischer Maschinen: Gottfried Wilhelm Leibniz. Ihr Namenspatron ist der Leibniz Universität Hannover Verpflichtung und Ansporn zugleich und sie sieht sich in seiner Tradition - geeint in Vielfalt, interdisziplinär und weltoffen. 

Ein weiteres Projekt zu Gottfried Wilhelm Leibniz ist die monatliche Kolumne ""Gottfried in a Nutshell"":
http://go.lu-h.de/gottfried-in-a-nutshell

Quellen zum Nachlesen:
Ariane Walsdorf, Klaus Badur, Franz Otto Kopp, Erwin Stein: „Das letzte Original“ – Die Leibniz - Rechenmaschine der Gottfried Wilhelm Leibniz Bibliothek, Hannover 2015.
Friedrich Wellmer, Wolfgang Lampe (†), Jürgen Gottschalk, Ariane Walsdorf: „Auf den Spuren des Universalgelehrten Gottfried Wilhelm Leibniz im Harz.“ Band 1: Kurzführer, Band 2: Erläuterungen, Hrsg.: Akademie für Geowissenschaften und Geotechnologien, Verlag Papierflieger GmbH und E. Schweizerbart’sche Verlagsbuchhandlung, Clausthal-Zellerfeld 2019. Bestellung direkt beim Verlag.",584,5240,de,https://i.ytimg.com/vi/55WX1fHPs6A/hqdefault.jpg,0,0
mbaWOvQQ-7I,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-26T09:11:21Z,https://www.youtube.com/watch?v=mbaWOvQQ-7I,Politikwissenschaft (B.A.) an der Universität Hannover - Tadjoudine&Dario erzählen von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",437,2142,de,https://i.ytimg.com/vi/mbaWOvQQ-7I/hqdefault.jpg,0,0
NCdpwDg3PCI,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-26T08:36:19Z,https://www.youtube.com/watch?v=NCdpwDg3PCI,Spanisch (B.A.) an der Leibniz Universität Hannover - Lilith erzählt von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",335,1443,de,https://i.ytimg.com/vi/NCdpwDg3PCI/hqdefault.jpg,0,0
s86ArpsDH9s,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-25T17:39:26Z,https://www.youtube.com/watch?v=s86ArpsDH9s,Claudia Kemfert: Neue Energie für unsere Zukunft | Leibniz Campus Lecture,"Die Energiewende ist technisch machbar. Aber ist sie auch ökonomisch sinnvoll? Oder isoliert sich Deutschland dabei völlig? Droht eine Deindustrialisierung, müssen wir mit Blackouts und mit Strompreisexplosionen leben? Und: wer zahlt diese Energiewende? Mit diesen Fragen beschäftigt sich Prof. Dr. Claudia Kemfert im Rahmen ihres Vortrags und unterstreicht die wirtschaftlichen Chancen, die in einer klugen Energiewende liegen.

Prof. Dr. Claudia Kemfert leitet die Abteilung Energie, Verkehr, Umwelt am Deutschen Institut für Wirtschaftsforschung DIW Berlin und ist Professorin für Energieökonomie und Nachhaltigkeit an der Hertie School of Governance. Sie ist Wirtschaftsexpertin auf den Gebieten Energieforschung und Klimaschutz. 2016 wurde sie in den Sachverständigenrat für Umweltfragen SRU berufen und erhielt den Deutschen Solarpreis sowie den Adam-Smith-Preis für Marktwirtschaftliche Umweltpolitik. Sie ist eine mehrfach ausgezeichnete Spitzenforscherin und gefragte Expertin für Politik und Medien.

Moderation: Prof. Dr. Christina von Haaren, Professorin für Landschaftsplanung und Naturschutz, Institut für Umweltplanung, Fakultät für Architektur und Landschaft, Leibniz Universität Hannover

Co-Moderation: Prof. Dr.-Ing. Richard Hanke-Rauschenbach, Professor für Elektrische Energiespeichersysteme am  Institut für elektrische Energiesysteme (IfES), Leibniz Universität Hannover",5520,2141,de,https://i.ytimg.com/vi/s86ArpsDH9s/hqdefault.jpg,0,0
gzDWJjAQgfI,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-23T07:34:14Z,https://www.youtube.com/watch?v=gzDWJjAQgfI,Applied Wave Optics: Boundary Conditions (Leibniz School of Optics & Photonics),"This video is part of the lecture “Applied Wave Optics” of Dr.-Ing. Reinhard Caspary at Leibniz University Hannover.

Content:
• Definition of index boundary
• Kelvin-Stokes theorem
• Derivation of condition for parallel field components
• Gauss theorem
• Derivation of condition for perpendicular field components
• Case of linear dielectric media
• Example of incident plane wave on surface

License: Creative Commons BY-SA 4.0

Image Credits:
Portrait by Reinhard Caspary CC BY-SA 4.0
Drawings by Reinhard Caspary CC BY-SA 4.0
Note paper by Reinhard Caspary CC BY-SA 4.0",918,1041,en,https://i.ytimg.com/vi/gzDWJjAQgfI/hqdefault.jpg,0,0
cdY4KDYVQi0,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-17T13:38:34Z,https://www.youtube.com/watch?v=cdY4KDYVQi0,Nanotechnologie studieren an der Leibniz Universität Hannover,Dr. Fritz Schulze-Wischeler stellt den Studiengang Nanotechnologie am Laboratorium für Nano- und Quantenengineering der Leibniz Universität Hannover vor. Alle Infos zum Studiengang findet ihr unter https://www.lnqe.uni-hannover.de/de/studiengang-nanotechnologie.,1961,1462,de,https://i.ytimg.com/vi/cdY4KDYVQi0/hqdefault.jpg,0,0
m9_g0HYkhns,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-14T10:51:53Z,https://www.youtube.com/watch?v=m9_g0HYkhns,Physik (B.Sc.) an der Leibniz Universität Hannover - Pia erzählt von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",257,1052,de,https://i.ytimg.com/vi/m9_g0HYkhns/hqdefault.jpg,0,0
7o8wImdAs00,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-14T10:44:00Z,https://www.youtube.com/watch?v=7o8wImdAs00,Informatik (B.Sc.) an der Leibniz Universität Hannover - Barbara erzählt von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",286,1433,de,https://i.ytimg.com/vi/7o8wImdAs00/hqdefault.jpg,0,0
87hXX7Kw0DI,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-14T10:33:42Z,https://www.youtube.com/watch?v=87hXX7Kw0DI,Elektro- und Informationstechnik (B.Sc.) an der Universität Hannover - Thorben erzählt vom Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",385,891,de,https://i.ytimg.com/vi/87hXX7Kw0DI/hqdefault.jpg,0,0
XCrTT4XX5kI,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-09T06:13:56Z,https://www.youtube.com/watch?v=XCrTT4XX5kI,Englisch (B.A.) an der Leibniz Universität Hannover - Clara & Hendrik erzählen von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",275,524,de,https://i.ytimg.com/vi/XCrTT4XX5kI/hqdefault.jpg,0,0
PNMy6nDcOAg,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-09T06:04:31Z,https://www.youtube.com/watch?v=PNMy6nDcOAg,Sonderpädagogik (B.A.) an der Universität Hannover - Milena &  Laura erzählen von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",304,2745,de,https://i.ytimg.com/vi/PNMy6nDcOAg/hqdefault.jpg,0,0
2A958XMV_GA,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-08T20:42:25Z,https://www.youtube.com/watch?v=2A958XMV_GA,"Geographie (B.A.,B.Sc.) an der Leibniz Universität Hannover - Jannis erzählt von seinem Studium","Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",332,2425,de,https://i.ytimg.com/vi/2A958XMV_GA/hqdefault.jpg,0,0
ZhHFxQHrlIk,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-08T18:45:00Z,https://www.youtube.com/watch?v=ZhHFxQHrlIk,Meteorologie (B.Sc.) an der Leibniz Universität Hannover - Juliane erzählt von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",363,688,de,https://i.ytimg.com/vi/ZhHFxQHrlIk/hqdefault.jpg,0,0
Bw45_SRr2Cs,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-08T18:37:19Z,https://www.youtube.com/watch?v=Bw45_SRr2Cs,Mechatronik (B.Sc.) an der Leibniz Universität Hannover - Christian erzählt von seinem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",313,787,de,https://i.ytimg.com/vi/Bw45_SRr2Cs/hqdefault.jpg,0,0
2ADoh596n_I,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-08T18:26:47Z,https://www.youtube.com/watch?v=2ADoh596n_I,Maschinenbau (B.Sc.) an der Leibniz Universität Hannover - Robert erzählt von seinem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",287,1113,de,https://i.ytimg.com/vi/2ADoh596n_I/hqdefault.jpg,0,0
Rc-QaK6sWg8,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-08T17:01:07Z,https://www.youtube.com/watch?v=Rc-QaK6sWg8,Nanotechnologie (B.Sc.)  an der Leibniz Universität Hannover - Christine erzählt von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",209,844,de,https://i.ytimg.com/vi/Rc-QaK6sWg8/hqdefault.jpg,0,0
1MpjKk6pIJA,UCC0Eg0d1gGkpChelGo4-b4g,Leibniz Universität Hannover,2020-06-08T13:42:41Z,https://www.youtube.com/watch?v=1MpjKk6pIJA,Katholische Theologie (B.A.) an der Leibniz Universität Hannover - Johanna erzählt von ihrem Studium,"Ab ins Studium - die Online-Veranstaltungsreihe zur Studienorientierung für alle Interessierten, die im kommenden Wintersemester ein Studium beginnen wollen! Du erhältst Infos zu den Bachelorstudiengängen der Universität Hannover, zur Studienwahl, zur Bewerbung und außerdem authentische Einblicke in den Studienalltag. 

Mehr Infos zum Bachelorstudium unter 
https://www.uni-hannover.de/abinsstudium

Wenn du Hilfe bei der Studienwahl brauchst oder Fragen zum Studium in Hannover hast, wende dich an die Zentrale Studienberatung der Leibniz Universität Hannover! 

Zentrale Studienberatung: https://www.uni-hannover.de/studienberatung
Studienangebot: https://www.uni-hannover.de/studienangebot
Studienwahl und Studienentscheidung: https://www.uni-hannover.de/studienwahl
Bewerbung: https://www.uni-hannover.de/bewerbung
Infos für Erstsemesterstudierende: https://www.uni-hannover.de/start-ins-studium

Die Zentrale Studienberatung auf Instagram: https://www.instagram.com/uni_hannover
Die Zentrale Studienberatung auf Facebook: https://www.facebook.com/UniHannover.ZSB",246,415,de,https://i.ytimg.com/vi/1MpjKk6pIJA/hqdefault.jpg,0,0
