yt_id,channel_id,channel_title,published_at,url,title,description,duration_seconds,views,language,thumbnail,likes,comment_count
-9v1MojPizM,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2019-04-18T10:55:38Z,https://www.youtube.com/watch?v=-9v1MojPizM,Interview mit HFH-Absolventin Melanie Schermer aus dem Fachbereich Wirtschaft und Recht,"Absolventenfeier 2019

Weitere Erfahrungsberichte von Studierenden der HFH: https://www.hfh-fernstudium.de/erfahrungsberichte",135,1446,unknown,https://i.ytimg.com/vi/-9v1MojPizM/hqdefault.jpg,4,0
AgmFFvntek4,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2019-04-18T10:37:21Z,https://www.youtube.com/watch?v=AgmFFvntek4,Interview mit HFH-Absolventin Teresa Böhler aus dem Fachbereich Gesundheit und Pflege,"Absolventenfeier 2019

Weitere Erfahrungsberichte von Studierenden der HFH: https://www.hfh-fernstudium.de/erfahrungsberichte",154,1562,unknown,https://i.ytimg.com/vi/AgmFFvntek4/hqdefault.jpg,3,0
TDpAS-qFoFo,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2019-04-18T10:28:24Z,https://www.youtube.com/watch?v=TDpAS-qFoFo,Interview mit HFH-Absolvent Elvis Lukacevic aus dem Fachbereich Technik,"HFH Absolventenfeier 2019

Weitere Erfahrungsberichte von Studierenden der HFH: https://www.hfh-fernstudium.de/erfahrungsberichte",126,1027,unknown,https://i.ytimg.com/vi/TDpAS-qFoFo/hqdefault.jpg,7,0
MoZdxmZacow,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2019-04-10T10:48:27Z,https://www.youtube.com/watch?v=MoZdxmZacow,Portrait über Anna Wanke und Ihre Tätigkeiten an der HFH,"Anna Zoe Wanke hat im August 2015 die Berufsausbildung zur Kauffrau für Büromanagement in der Marketingabteilung der HFH · Hamburger Fern-Hochschule begonnen, ausbildungsbegleitend dazu kam im Januar 2016 das duale BWL-Studium an der HFH. 

Mehr dazu in unserer Pressemitteilung: https://www.hfh-fernstudium.de/aktuelles-bachelor-bw-dual-an-hfh

Das Video wurde für die Preisverleihung des AGA Unternehmensverband produziert.",165,918,de,https://i.ytimg.com/vi/MoZdxmZacow/hqdefault.jpg,6,0
b9joAS6fvC4,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2018-10-25T10:14:35Z,https://www.youtube.com/watch?v=b9joAS6fvC4,HFH-Absolvent hilft mit Erfindung bei Integration in Arbeit,Erfindung eines HFH-Absolventen ermöglicht Mitarbeiterin der Stormarner Werkstätten die Teilhabe an Arbeitsprozess zur Montage einer Spannvorrichtung.,32,130,unknown,https://i.ytimg.com/vi/b9joAS6fvC4/hqdefault.jpg,0,0
Fhpp-DXkl5Y,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2018-10-12T09:42:56Z,https://www.youtube.com/watch?v=Fhpp-DXkl5Y,HFH Fernstudium Absolvent Philipp Schmid   Aufbaustudiengang Technik,"Der Absolvent des HFH Aufbaustudiengangs Technik Dr. Philipp Schmid erklärt unter anderem, warum er nach seiner Promotion noch den Aufbaustudiengang Technik an der HFH absolviert hat. Er spricht auf der Messe WindEnergy über die Windenergie-Branche und seine Erfahrungen mit dem Fernstudium.",154,559,unknown,https://i.ytimg.com/vi/Fhpp-DXkl5Y/hqdefault.jpg,3,0
U-ttOtI-TaA,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2018-07-27T09:39:42Z,https://www.youtube.com/watch?v=U-ttOtI-TaA,1.000ste Absolventin im HFH-Bachelorstudiengang Wirtschaftsingenieurwesen,Anika Koch hat als tausendste Absolventin den Bachelorstudiengang Wirtschaftsingenieurwesen an der Hamburger Fern-Hochschule abgeschlossen. Im neuen Studienzentrum der HFH in Hamburg haben wir ein Interview mit ihr geführt und sie zu ihren Erfahrungen mit dem Fernstudium befragt.,186,1152,unknown,https://i.ytimg.com/vi/U-ttOtI-TaA/hqdefault.jpg,7,0
mHEit1B-Z38,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2018-06-06T08:36:54Z,https://www.youtube.com/watch?v=mHEit1B-Z38,Die HFH zu Besuch bei der HASPA,Am Infostand der HFH in der Billstedt-Filiale der Hamburger Sparkasse konnten sich Studieninteressierte zum Fernstudium beraten lassen. Außerdem haben wir mit einer HASPA-Mitarbeiterin über Studienkredite für Fernstudierende gesprochen.,101,375,unknown,https://i.ytimg.com/vi/mHEit1B-Z38/hqdefault.jpg,5,0
zc6HGzPbLkU,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2018-05-24T10:56:49Z,https://www.youtube.com/watch?v=zc6HGzPbLkU,2.000ste Absolventin im HFH-Bachelorstudiengang Pflegemanagement,"Kathleen Wenk ist die 2.000ste Absolventin im HFH-Bachelorstudiengang Pflegemanagement: https://www.hfh-fernstudium.de/bachelor-pflegemanagement

Wir haben sie in Berlin getroffen und ihr ein paar Fragen zu ihrem Fernstudium an der Hamburger Fern-Hochschule gestellt.",166,1518,unknown,https://i.ytimg.com/vi/zc6HGzPbLkU/hqdefault.jpg,10,0
2GPS_3evOzg,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2018-05-22T10:23:23Z,https://www.youtube.com/watch?v=2GPS_3evOzg,Virtuelle Produktentwicklung im Master Maschinenbau der HFH (Kooperation mit HS Heilbronn),"Das Video gibt einen Einblick in das Labor Virtuelle Produktentwicklung im Master-Fernstudiengang Maschinenbau der HFH · Hamburger Fern-Hochschule. 

Die HFH kooperiert in diesem Fernstudiengang mit dem Heilbronner Institut für Lebenslanges Lernen (HILL) der Hochschule Heilbronn. Die Labore im Masterstudiengang finden in den Räumlichkeiten der Hochschule Heilbronn statt. 

Masterstudiengang Maschinenbau der HFH:
https://www.hfh-fernstudium.de/master-maschinenbau

Heilbronner Institut für Lebenslanges Lernen (HILL):
https://www.hs-heilbronn.de/weiterbildung",92,1645,de,https://i.ytimg.com/vi/2GPS_3evOzg/hqdefault.jpg,3,0
JtyfPl8zNFo,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2018-04-03T11:14:55Z,https://www.youtube.com/watch?v=JtyfPl8zNFo,Wichtige Tipps für Studierende: Erfahrungen unserer Absolvent:innen 2018,"Im vierten Teil der Interview-Reihe mit den HFH Absolvent:innen geben diese Tipps, wie man ein HFH Fernstudium neben familiären Verpflichtungen und Beruf bewältigen kann. 

Music Credits: http://freemusicarchive.org/music/Cambo/Music_For_Media_1488/Cambo_-_07_-_Chill_Funk",142,548,unknown,https://i.ytimg.com/vi/JtyfPl8zNFo/hqdefault.jpg,3,0
DeiG45574FQ,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2018-04-03T11:09:52Z,https://www.youtube.com/watch?v=DeiG45574FQ,Karrierechancen mit HFH Fernstudium: Erfahrungen unserer Absolvent:innen 2018,"Im dritten Teil der Interview-Reihe mit den HFH Absolvent:innen klären wir die Fragen, inwieweit das Fernstudium Einfluss auf die Karriere hat und wie generell die Erfahrungen mit dem Studium an der HFH waren.

Musik Credits: http://freemusicarchive.org/music/A_A_Aalto/Bright_Corners/Balloons_Rising",219,388,unknown,https://i.ytimg.com/vi/DeiG45574FQ/hqdefault.jpg,0,0
GzSlD-dEFhw,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2018-03-28T08:50:20Z,https://www.youtube.com/watch?v=GzSlD-dEFhw,Nebenberuflich studieren: Erfahrungen unserer Absolvent:innen 2018,"Im zweiten Teil der Interview-Reihe mit den HFH Absolvent:innen klären wir die Frage, wer was studiert hat und welcher beruflichen Tätigkeit während des Fernstudiums nachgegangen wurde.",208,455,unknown,https://i.ytimg.com/vi/GzSlD-dEFhw/hqdefault.jpg,3,1
KvSUAOJ1DrM,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2018-03-26T12:48:09Z,https://www.youtube.com/watch?v=KvSUAOJ1DrM,Vom Hauptschüler zum Masterabsolventen: Absolventenrede 2018,"Der Pflegemanager Ugur Cetinkaya gab während der traditionellen Absolventenrede einen Eindruck davon, wie ein Fernstudium Menschen auch unerwartete berufliche Chancen eröffnen kann. Der 30-Jährige beschrieb seinen Weg vom Hauptschüler zum Masterabsolventen.",1166,1337,unknown,https://i.ytimg.com/vi/KvSUAOJ1DrM/hqdefault.jpg,16,2
lLb4H1rWlLs,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2018-03-26T10:20:46Z,https://www.youtube.com/watch?v=lLb4H1rWlLs,Feiern vor Ort trotz Fernstudium: Unsere Absolvent:innen 2018,"Wir haben neun Absolvent:innen zu ihrer Sicht auf die Absolventenfeier und ihr berufsbegleitendes Fernstudium an der HFH Hamburger Fernhochschule befragt. Die an diesem Tag geehrten Bachelor- und Masterabsolvent:innen beantworten in diesem Video die erste Frage ""Worauf freuen Sie sich heute besonders?""",117,733,unknown,https://i.ytimg.com/vi/lLb4H1rWlLs/hqdefault.jpg,3,0
R6vCQEcnpmI,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2018-03-26T09:44:10Z,https://www.youtube.com/watch?v=R6vCQEcnpmI,HFH Absolventenfeier 2018: Eindrücke,"Eindrücke von der Absolventenfeier 2018 der Hamburger Fern-Hochschule im Curio Haus:
Über 300 frischgebackene Bachelor, Master und Diplomer wurden für ihr erfolgreiches Fernstudium an der HFH  geehrt. In Interviews, die mit einigen von ihnen geführt wurden, äußern sich die Absolvent:innen zu dem Festtag und ihren Erfahrungen mit dem berufsbegleitenden Studium an der HFH.
Weitere Erfahrungsberichte: https://www.hfh-fernstudium.de/erfahrungsberichte",107,3115,unknown,https://i.ytimg.com/vi/R6vCQEcnpmI/hqdefault.jpg,13,2
0YP2NcoEaXk,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2017-12-18T11:56:40Z,https://www.youtube.com/watch?v=0YP2NcoEaXk,Nacht des Wissens 2017 an der Hamburger Fern-Hochschule,"Zur Nacht des Wissens 2017 begrüßte die Fernstudium-Spezialistin HFH Hamburger Fernhochschule wissenschaftsbegeisterte Menschen zu Vorträgen auf dem Schiff ""Alstersonne"" und im Beratungszelt am Jungfernstieg in Hamburg. 

Zum vierten Mal beteiligte sich die HFH an der Hamburger Nacht des Wissens. Über 350 Gäste informierten sich zu den Bildungs- und Weiterbildungsangeboten der Hochschule. Verschiedene  Vorträge unter anderem von Professor:innen der Fachbereiche Gesundheit und Pflege, Wirtschaft und Recht sowie Technik  wurden gespannt verfolgt.

Weitere Informationen zur Nacht des Wissens 2017 der HFH finden Sie unter https://www.hfh-fernstudium.de/von-digitalisierung-der-lehre-und-bildung-als-menschenrecht",135,1368,de,https://i.ytimg.com/vi/0YP2NcoEaXk/hqdefault.jpg,12,0
l99OuagKcu4,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2017-05-09T14:40:38Z,https://www.youtube.com/watch?v=l99OuagKcu4,HFH Fernstudium Wirtschaft und Recht,"Der Fachbereich Wirtschaft und Recht der HFH · Hamburger Fern-Hochschule präsentiert sich in diesem Video.

Alle Infos dazu auf https://www.hfh-fernstudium.de/fernhochschule-fachbereich-wirtschaft-recht.",90,269412,de,https://i.ytimg.com/vi/l99OuagKcu4/hqdefault.jpg,333,0
Ca3oId8S59Q,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2016-01-28T08:57:55Z,https://www.youtube.com/watch?v=Ca3oId8S59Q,Nacht des Wissens 2015 an der Hamburger Fern-Hochschule,"Knapp 200 wissensdurstige Nachteulen haben am 7. November 2015 zur Nacht des Wissens die HFH · Hamburger Fern-Hochschule besucht. Sie hörten Vorträge aus Wissenschaft und Forschung und informierten sich über die Vorteile eines flexiblen, berufsbegleitenden Fernstudiums. Impressionen der Wissensnacht zeigt der aktuelle HFH-Film.",147,550,de,https://i.ytimg.com/vi/Ca3oId8S59Q/hqdefault.jpg,6,0
m9hEpaxJ0YU,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2014-12-22T09:36:45Z,https://www.youtube.com/watch?v=m9hEpaxJ0YU,Pflegemanagement an der HFH studieren,"20 Millionen Patienten werden im Jahr pflegerisch versorgt. Die Anforderungen an die Krankenhäuser steigen. Der Bachelor Pflegemanagement der HFH macht Pflegekräfte fit für den anspruchsvollen Job im Gesundheitswesen. 

Im Studium trainieren Studierende ihr Planungs- und Organisationsgeschick und üben ihre analytischen und strategischen Fähigkeiten. So werden Absolventinnen und Absolventen bestens für leitende Aufgaben vorbereitet.

Weitere Informationen zum Studiengang finden Sie hier: https://www.hfh-fernstudium.de/bachelor-pflegemanagement",168,5460,unknown,https://i.ytimg.com/vi/m9hEpaxJ0YU/hqdefault.jpg,27,0
syvVlShtCw4,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2014-12-16T09:21:49Z,https://www.youtube.com/watch?v=syvVlShtCw4,Wirtschaftsingenieurwesen an der HFH studieren,"Der Studiengang Wirtschaftsingenieurwesen verzahnt Wissen aus Technik, Wirtschaft und Recht. Gefragt sind Wirtschaftsingenieure in nahezu allen Branchen und Unternehmensbereichen. Das anwendungsorientierte Studium an der HFH • Hamburger Fern-Hochschule macht Absolventinnen und Absolventen fit für den Berufseinstieg. Alle Infos zum Bachelor-Studiengang: https://www.hfh-fernstudium.de/bachelor-wirtschaftsingenieurwesen.",125,5674,unknown,https://i.ytimg.com/vi/syvVlShtCw4/hqdefault.jpg,16,0
tV8o8AbOQ98,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2014-12-08T10:50:27Z,https://www.youtube.com/watch?v=tV8o8AbOQ98,BWL an der HFH studieren,"Das Studium der BWL an der HFH • Hamburger Fern-Hochschule ist flexibel und praxisnah. Studierende profitieren von einem grundständigen, breit angelegten Stundenplan. Mit spannenden und aktuellen Studienschwerpunkten sind unsere Absolventen und Absolventinnen bestens für den Jobeinstieg gewappnet.",133,4735,de,https://i.ytimg.com/vi/tV8o8AbOQ98/hqdefault.jpg,13,0
BAsYYrc_u8A,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2014-11-14T10:11:48Z,https://www.youtube.com/watch?v=BAsYYrc_u8A,HFH-Fernstudium,"Vier Studierende der HFH berichten über ihr Studium an der HFH • Hamburger Fern-Hochschule.
Mit rund 18.000 Absolvent:innen ist die HFH • Hamburger Fern-Hochschule eine der größten privaten Hochschulen Deutschlands. Sie verfolgt das bildungspolitische Ziel, Berufstätigen und Auszubildenden den Weg zu einem akademischen Abschluss zu eröffnen. An derzeit etwa 50 regionalen Studienzentren in Deutschland und Österreich bietet die staatlich anerkannte und gemeinnützige Hochschule ihren Studierenden eine wohnortnahe Betreuung. Angeboten werden zahlreiche Bachelor- und Masterstudiengänge in den Bereichen Gesundheit und Pflege, Technik, Wirtschaft und Recht. Weitere Informationen zur HFH finden Sie unter https://www.hfh-fernstudium.de",375,15745,de,https://i.ytimg.com/vi/BAsYYrc_u8A/hqdefault.jpg,63,2
dEyueV9F0Ag,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2013-12-20T11:38:48Z,https://www.youtube.com/watch?v=dEyueV9F0Ag,"HFH-Filmwettbewerb: ""Die HFH und ich"" (1. Platz)","Unter dem Motto „Die HFH und ich"" geben die prämierten Filme des HFH-Filmwettbewerbs einfallsreich und amüsant Einblicke in das Leben der Studierenden.",229,1680,unknown,https://i.ytimg.com/vi/dEyueV9F0Ag/hqdefault.jpg,6,0
C2s365Iu4QU,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2013-12-18T13:47:06Z,https://www.youtube.com/watch?v=C2s365Iu4QU,"HFH-Filmwettbewerb: ""Die HFH und ich"" (4. Platz)","Unter dem Motto „Die HFH und ich"" geben die prämierten Filme des HFH-Filmwettbewerbs einfallsreich und amüsant Einblicke in das Leben der Studierenden.",48,383,unknown,https://i.ytimg.com/vi/C2s365Iu4QU/hqdefault.jpg,1,0
K0GNQ3iofGM,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2013-12-06T09:54:37Z,https://www.youtube.com/watch?v=K0GNQ3iofGM,Nacht des Wissens  2013 an der Hamburger Fern-Hochschule,"Anfang November haben in Hamburg über 50 Institutionen zur Nacht des Wissens eingeladen. Mehr als 200 Besucher informierten sich an der HFH über das Angebot und besuchten verschiedenste Vorträge aus den Bereichen Wirtschaft, Recht, Technik und Gesundheit. Impressionen zeigt der aktuelle HFH-Film von der Nacht des Wissens.",145,1998,unknown,https://i.ytimg.com/vi/K0GNQ3iofGM/hqdefault.jpg,2,0
2L6GKPQBDcQ,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2013-11-27T11:13:33Z,https://www.youtube.com/watch?v=2L6GKPQBDcQ,"HFH-Filmwettbewerb: ""Die HFH und ich"" (3. Platz)","Unter dem Motto „Die HFH und ich"" geben die prämierten Filme des HFH-Filmwettbewerbs einfallsreich und amüsant Einblicke in das Leben der Studierenden.",63,938,unknown,https://i.ytimg.com/vi/2L6GKPQBDcQ/hqdefault.jpg,4,0
fNhvf4rKyVo,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2013-11-27T11:12:06Z,https://www.youtube.com/watch?v=fNhvf4rKyVo,"HFH-Filmwettbewerb: ""Die HFH und ich"" (2. Platz)","Unter dem Motto „Die HFH und ich"" geben die prämierten Filme des HFH-Filmwettbewerbs einfallsreich und amüsant Einblicke in das Leben der Studierenden.",58,1240,unknown,https://i.ytimg.com/vi/fNhvf4rKyVo/hqdefault.jpg,2,1
uAlt8D9qiz4,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2013-08-14T12:35:17Z,https://www.youtube.com/watch?v=uAlt8D9qiz4,SZ-Leiterin O'Brien im Gespräch,,67,1623,unknown,https://i.ytimg.com/vi/uAlt8D9qiz4/hqdefault.jpg,0,0
lzgCTPgGRi0,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2013-08-14T12:29:38Z,https://www.youtube.com/watch?v=lzgCTPgGRi0,Studienzentrumsleiter Heinrich Recken im Gespräch,,73,1350,unknown,https://i.ytimg.com/vi/lzgCTPgGRi0/hqdefault.jpg,2,0
YPBOBKViiFs,UCSoSuBd4s-xJWHxJfqQCuvQ,HFH-Fernstudium,2013-07-01T10:03:59Z,https://www.youtube.com/watch?v=YPBOBKViiFs,HFH-Absolventenfeier,"In bewegten Bildern kommen erfolgreiche HFH-Absolventen zu Wort: Vor der Kulisse des Hamburger Hafens erzählen sie uns von Studiengängen, Studienzentren und der Vereinbarkeit von Beruf und Fernstudium.",250,6738,unknown,https://i.ytimg.com/vi/YPBOBKViiFs/hqdefault.jpg,12,0
