yt_id,channel_id,channel_title,published_at,url,title,description,duration_seconds,views,language,thumbnail,likes,comment_count
okcFx3fiwFE,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-07-20T16:00:35Z,https://www.youtube.com/watch?v=okcFx3fiwFE,DOC SHORTS | Folge 20 - Harter Panzer im weichen Flussbett: Das Spitzkrokodil,"In vielen Gewässern Mittelamerikas leben Brillenkaimane, die ca. 2 m Länge erreichen. Aber so wie Australien das Leistenkrokodil und Afrika das Nilkrokodil, hat auch das tropische Amerika ein ""richtig Großes"": das Spitzkrokodil. An einem ganz unerwarteten Ort machen wir Bekanntschaft mit den riesigen Panzerechsen.

Viel Spaß mit Gartenkustos Dr. Michael Schwerdtfeger und Biologiestudent Tim Oettel.
Hier erfahrt ihr mehr über den Alten Botanischen Garten der Uni Göttingen https://uni-goettingen.de/de/108651.html.

#unigöttingen #docshorts",230,1263,de,https://i.ytimg.com/vi/okcFx3fiwFE/hqdefault.jpg,57,5
ZZiMZkQS9n8,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-07-18T07:54:34Z,https://www.youtube.com/watch?v=ZZiMZkQS9n8,5. Göttinger Nacht des Wissens,"Wir nehmen euch mit in die fünfte Nacht des Wissens in Göttingen. Entdeckt mit Tim die Vielfalt der Forschung in unserer Stadt. Wir wünschen euch viel Spaß dabei. Hier findet ihr weitere Eindrücke.

https://www.campuspost.goettingen-campus.de/2022/07/12/begeisterte-besucherinnen/


#unigöttingen #ndw #göttingen",479,1636,de,https://i.ytimg.com/vi/ZZiMZkQS9n8/hqdefault.jpg,43,11
8zu5Q3tgZQ4,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-07-13T17:35:09Z,https://www.youtube.com/watch?v=8zu5Q3tgZQ4,Podiumsdiskussion des Senats zu Landtagswahl und Hochschulpolitik,"Am 9. Oktober 2022 findet in Niedersachsen die Landtagswahl statt. Da die Entwicklung (nicht nur) unserer Universität von der Landespolitik beeinflusst wird, veranstaltet der Senat der Universität Göttingen am Mittwoch, 13. Juli 2022, um 18 Uhr eine Podiums- und Publikumsdiskussion. Die wissenschafts- und hochschulpolitischen Fachpolitiker*innen der niedersächsischen SPD, CDU, FDP und Grünen sind eingeladen, sich und ihre hochschulpolitischen Programme vorzustellen und mit der Hochschulöffentlichkeit zu diskutieren.

Die Diskussion findet in hybrider Form (Präsenz mit Streaming) statt und wird von dem Wissenschaftsjournalisten Jan-Martin Wiarda moderiert.

Die Veranstaltung ist öffentlich, richtet sich aber in erster Linie an Universitätsangehörige, die herzlich eingeladen sind, vor Ort oder per Chat ihre Fragen an die Politiker*innen zu stellen.",5231,541,de,https://i.ytimg.com/vi/8zu5Q3tgZQ4/hqdefault.jpg,9,0
V3rxPoY-wwU,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-07-13T16:00:16Z,https://www.youtube.com/watch?v=V3rxPoY-wwU,DOC SHORTS | Folge 19  - Der Baum der tausend Arten: Luehea seemannii,"In einem malerischen Tropenflussbett steht, gut versteckt im wirren Grün, der Baum, der der Wissenschaft erstmals eine begründete Vorstellung davon beschert hat, wieviele Arten an Tieren unsere Landmassen bevölkern - Luehea seemannii. Wie man auf so hohe Artenzahlen schließt und wie rabiat früher in der Wissenschaft vorgegangen wurde, erzählen wir euch jetzt!

Viel Spaß mit Gartenkustos Dr. Michael Schwerdtfeger und Biologiestudent Tim Oettel.
Hier erfahrt ihr mehr über den Alten Botanischen Garten der Uni Göttingen https://uni-goettingen.de/de/108651.html.

#unigöttingen #docshorts",443,723,de,https://i.ytimg.com/vi/V3rxPoY-wwU/hqdefault.jpg,54,8
SiqMiCo6lro,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-07-06T16:14:54Z,https://www.youtube.com/watch?v=SiqMiCo6lro,DOC SHORTS | Folge 18 - Tanz auf dem Vulkan: die Vulkanelfe und ihre Blume,"In der dünnen Luft des Vulkans Irazú in Costa Rica steigen wir der bildschönen ""Kletterlilie""  Bomarea nach... und mit etwas Glück bekommen wir sogar ihren Bestäuber vor die Kamera!

Viel Spaß mit Gartenkustos Dr. Michael Schwerdtfeger und Biologiestudent Tim Oettel.
Hier erfahrt ihr mehr über den Alten Botanischen Garten der Uni Göttingen https://uni-goettingen.de/de/108651.html.

#unigöttingen #docshorts",184,641,de,https://i.ytimg.com/vi/SiqMiCo6lro/hqdefault.jpg,35,7
a4jQamVdYg8,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-07-06T09:01:53Z,https://www.youtube.com/watch?v=a4jQamVdYg8,Bodenkunde verstehen – Pseudovergleyung,"In diesem kurzen Lehrfilm der Fakultät für Forstwissenschaften und Waldökologie besprechen wir den Prozess der Pseudovergleyung, bei dem sich - vereinfacht gesagt - ein Boden mit Stauwasser  bildet. Dieser ist je nach Witterung und Zusammensetzung zeitweise nass oder trocken. Wir gehen auf Redoxprozesse ein, die dem bodenbildenden Prozess zugrunde liegen, auf Erkennungsmerkmale des Bodentyps Pseudogley sowie die damit einhergehenden standörtlichen Besonderheiten.

Die Pseduovergleyung ist ein wichtiger bodenbildender (pedogenetischer) Prozess, die zur Entstehung eines Pseudogleys führt, eines sauren und nährstoffarmen Bodens. Charakteristisch für die Pseudovergleyung ist ein toniger, dichter Staukörper und eine weniger tonige Stauzone. Durch den periodischen Wechsel von Durchfeuchtung und Austrocknung kommt es zu einer Umverteilung der farbgebenden Eisen- und Mangan-Oxide. Die Reduktion an und der Abtransport von den Aggregatoberflächen führt dort zu einer Bleichung. Die gelösten Oxide diffundieren in das Aggregatinnere, wo sie reoxidieren. Dadurch entstehen Konkretionen in der Stauzone und Rostflecken im Staukörper. Die daraus resultierende typische Horizontabfolge eines Pseudogleys lautet Sw (durch Stauwasser geprägt, wasserleitend) und Sd (durch Stauwasser geprägt, dicht). 

Weitere Informationen findet ihr unter https://uni-goettingen.de/de/19852.html 


#bodenkunde #unigöttingen",1269,13198,de,https://i.ytimg.com/vi/a4jQamVdYg8/hqdefault.jpg,192,5
txWWZMOAALM,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-06-29T16:00:37Z,https://www.youtube.com/watch?v=txWWZMOAALM,DOC SHORTS | Folge 17 - Die Achse zwischen Himmel und Erde: Ceiba pentandra,"Ganz nach dem Motto ""The sky is the limit."" streckt der Kapok-Baum (Ceiba pentandra) seine Krone über alle umstehenden Bäume und ist somit ein echter Urwaldriese. Solche gigantischen Lebewesen ziehen natürlich Aufmerksamkeit auf sich und bieten durch ihr außergewöhnliches Erscheinungsbild den Nährboden für viele Mythen und Legenden. Wie diese Bäume den Menschen faszinieren und welche 'tragende Rolle' sie im Gefüge des Regenwaldes einnehmen, klären wir für euch!

Viel Spaß mit Gartenkustos Dr. Michael Schwerdtfeger und Biologiestudent Tim Oettel.
Hier erfahrt ihr mehr über den Alten Botanischen Garten der Uni Göttingen https://uni-goettingen.de/de/108651.html.

#unigöttingen #docshorts",279,813,de,https://i.ytimg.com/vi/txWWZMOAALM/hqdefault.jpg,65,2
eV-VbD8FpIQ,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-06-24T17:58:11Z,https://www.youtube.com/watch?v=eV-VbD8FpIQ,Aller Künste Wissenschaft. Führung durch die Sammlung des Johann Friedrich von Uffenbach,"Die Kustodin der Kunstsammlung, Dr. Anne-Katrin Sors, führt Sie mit ihrem Team durch die Sammlung Johann Friedrich von Uffenbachs. Diese ist noch bis zum 17. Juli 2022 in der Kunstsammlung der Universität Göttingen ausgestellt.

Bücher, Grafiken, Modelle und viele andere Zeugnisse frühaufklärerischer Neugier machen die Sammlung Johann Friedrich von Uffenbachs (1687 bis 1769) aus. Auf verschiedene Fächer und Institutionen im Laufe der Zeit verstreut, wird sie nun erstmals wieder in ihren ursprünglichen Zusammenhang zurückgeführt und in der Ausstellung „Aller Künste Wissenschaft“ präsentiert. 

Die Kunstsammlung befindet sich Weender Landstraße 2 und ist jeweils am Wochenende von 11 bis 17 Uhr geöffnet. Weitere Informationen finden Sie unter www.uni-goettingen.de/de/ausstellungen/409384.html.

#unigöttingen #uffenbach",341,317,de,https://i.ytimg.com/vi/eV-VbD8FpIQ/hqdefault.jpg,7,0
W1Hh0Boqv6U,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-06-22T16:00:42Z,https://www.youtube.com/watch?v=W1Hh0Boqv6U,DOC SHORTS | Folge 16 - Ein rastloser Superorganismus: Blattschneiderameisen,"Die grünen Segelchen sind oft schon aus größerer Entfernung zu erkennen: ausgeschnittene Blattstücke, die auf kahlgeschlagenen Pfaden quer durch den Regenwald wanken. Die Transporteure selbst verschwinden fast unter ihrer Fracht, obwohl die Aufmerksamkeit ihnen gelten sollte, denn Blattschneiderameisen bilden hochorganisierte Kolonien mit komplexen Hierarchien und einer außergewöhnlichen Lebensweise. Wir zeigen euch, wie so ein ""Superorganismus"" tickt!

Viel Spaß mit Gartenkustos Dr. Michael Schwerdtfeger und Biologiestudent Tim Oettel.
Hier erfahrt ihr mehr über den Alten Botanischen Garten der Uni Göttingen https://uni-goettingen.de/de/108651.html.

#unigöttingen #docshorts",302,999,de,https://i.ytimg.com/vi/W1Hh0Boqv6U/hqdefault.jpg,65,8
8wG8MNhc8J8,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-06-19T16:00:04Z,https://www.youtube.com/watch?v=8wG8MNhc8J8,Basics for Beginners: Searching Databases,"Research databases contain scholarly and peer-reviewed sources ideal for in-depth research. As a student or member of the University of Göttingen, you have access to a wide range of databases licensed by the university. This video tutorial offers basic yet essential guidelines for off-campus access and the effective use of research databases.

Up-to-date information on our courses: 
https://www.sub.uni-goettingen.de/en/learning-teaching/courses-guided-library-tours/ 
Self-study materials (in English and German): 
https://www.sub.uni-goettingen.de/en/learning-teaching/self-study-materials/ 
Guidelines for setting up the VPN: 
https://info.gwdg.de/dokuwiki/doku.php?id=en:services:network_services:vpn:start 

#unigöttingen #sub #library #searchtips #tutorial",342,661,en,https://i.ytimg.com/vi/8wG8MNhc8J8/hqdefault.jpg,16,0
kzYvJU4zgWo,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-06-18T11:37:03Z,https://www.youtube.com/watch?v=kzYvJU4zgWo,"Göttinger Kostbarkeiten: Franz Johann Schultz, Abbildung der inn- und ausländischen Bäume ...","Franz Johann Schultz: Abbildung der inn- und ausländischen Bäume, Stauden und Sträuche, welche in Oesterreich fortkommen. Nebst einer vollständig gegründeten Anweisung, wie diese Gewächse anzupflanzen sind, damit die Güterbesitzer, der Forstmann, Landwirth, ja auch der Gartenliebhaber nicht nur selbst seinen Garten auf jede mögliche Art zieren, sondern auch aus den Blättern, Blühten, Früchten, Harze, Säften, und Holze einen nutzen ziehen könne, 3 Bde., Wien 1792–1804. 

Signatur: DD2016 C 2:1/2/3 RARA
 
Franz Johann Schultz’ dreibändiges Werk zu Flora Österreichs versteht sich als umfangreicher Leitfaden für Beschäftigte in der Forstwirtschaft und im Gartenbau. Jeder Band enthält 100 detaillierte Pflanzendarstellungen, die aufwendig von Hand koloriert wurden. Die Abbildungen ergänzen Beschreibungen zu den äußeren Merkmalen der Pflanzen, Anweisungen zu ihrer Kultivierung sowie Beispiele zu ihrer Verwendung. Im Vordergrund stehen dabei nicht die dekorativen, sondern in erster Linie die zweckmäßigen, nützlichen Aspekte der Beschäftigung mit Pflanzen. Das sehr seltene Werk wurde zwischen 1792 und 1804 in mehreren Lieferungen veröffentlicht und konnte 2016 für die Sammlung Deutscher Drucke des 18. Jahrhunderts (https://www.ag-sdd.de/Webs/agsdd/DE/Home/home_node.html;jsessionid=927ED67D85053E097DCAE50CADF2A3FC.internet281) erworben werden. Diese Bücher sowie viele weitere Handschriften und historische Drucke können nach Vorbestellung im Lesesaal des Historischen Gebäudes der SUB Göttingen eingesehen werden. 

#unigöttingen #sub",122,402,de,https://i.ytimg.com/vi/kzYvJU4zgWo/hqdefault.jpg,8,1
JLetWs1E9DI,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-06-17T15:00:10Z,https://www.youtube.com/watch?v=JLetWs1E9DI,Life in Goettingen – University of Göttingen,"Rohit, our MA student, takes you around the Hochschulsport, the Innenstadt and places to chill and have some fun in Goettingen.

Established in 2009, CeMIS has established an excellent reputation as one of the few centres in Europe and South Asia taking an interdisciplinary approach to the study of modern India. It is part of the University of Göttingen, one of the academically outstanding universities in Germany. Boasting over 40 Nobel Prize winners, the university has a rich tradition and is renowned for its outstanding research institutions and its welcoming campus environment. 

https://www.uni-goettingen.de/en/131257.html
https://www.facebook.com/CeMIS.Goettingen/
https://discover-cemis.de/
https://www.instagram.com/cemis_goettingen/

#unigöttingen #cemis",331,5533,de,https://i.ytimg.com/vi/JLetWs1E9DI/hqdefault.jpg,63,9
dYdT_W5Jo9s,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-06-16T14:30:54Z,https://www.youtube.com/watch?v=dYdT_W5Jo9s,Why Study in CeMIS – University of Göttingen,"Our BA, MA and PhD students explain their decision to join the Centre for Modern Indian Studies (CeMIS) and experience academics at the University of Göttingen.
 
Established in 2009, CeMIS has established an excellent reputation as one of the few centres in Europe and South Asia taking an interdisciplinary approach to the study of modern India. It is part of the University of Göttingen, one of the academically outstanding universities in Germany. Boasting over 40 Nobel Prize winners, the university has a rich tradition and is renowned for its outstanding research institutions and its welcoming campus environment. 

https://www.uni-goettingen.de/en/131257.html
https://www.facebook.com/CeMIS.Goettingen/
https://discover-cemis.de/
https://www.instagram.com/cemis_goettingen/

#unigöttingen #cemis",176,492,de,https://i.ytimg.com/vi/dYdT_W5Jo9s/hqdefault.jpg,9,0
wozo9Cwsmfs,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-06-15T16:00:50Z,https://www.youtube.com/watch?v=wozo9Cwsmfs,DOC SHORTS | Folge 15 - Can't touch this: Die Mimose,"""Sei keine Mimose!"" , ein ""mimosenhaftes"" Verhalten... woher kommen solche Redewendungen? In Costa Rica besuchen wir die Sinnpflanze Mimosa pudica am Standort - und natürlich werden wir sie ein bisschen ärgern ;D!

Viel Spaß mit Gartenkustos Dr. Michael Schwerdtfeger und Biologiestudent Tim Oettel.
Hier erfahrt ihr mehr über den Alten Botanischen Garten der Uni Göttingen https://uni-goettingen.de/de/108651.html.

#unigöttingen #docshorts",410,1124,de,https://i.ytimg.com/vi/wozo9Cwsmfs/hqdefault.jpg,62,7
LU_P0E_OrrQ,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-06-13T09:55:15Z,https://www.youtube.com/watch?v=LU_P0E_OrrQ,Spaß im Museum | Odenburgs Odyssee (7/7) | Forum Wissen Göttingen,"Die Gestalterin des neuen Göttinger Wissensmuseum ist Odenburgs letzte Hoffnung. Kann Tanja Zöllner die Ananas im Glas in der Ausstellung unterbringen? Vielleicht haben auch die Student*innen der Uni Göttingen Ideen? Sie alle nehmen euch mit zum Bücherturm, in den Salon voller Debatten und auf einen Schreibtisch, der Besucher*innen in Mäuse verwandelt. Was das für die ungewöhnliche Erbschaft bedeutet, erfahrt ihr in unserer siebten Episode.

Wir wünschen euch eine vergnügliche Reise durch das Forum Wissen, die Sammlungen, Gärten und Werkstätten der Uni Göttingen. Und wenn ihr mehr über das neue Wissensmuseum erfahren wollt, kommt uns doch einfach in Göttingen besuchen. Das Forum befindet sich gleich neben dem Hauptbahnhof. Ihr könnt es von Dienstag bis Sonntag 10 bis 18 Uhr besuchen. Viele weitere Infos findet ihr auch auf unserer Website https://www.forum-wissen.de/.

Der Schauspieler und Komiker Alexis Kara (@heuteshow) übrigens den Journalisten Alexander Odenburg. Die Produktion der Serie liegt in Händen des Videoteams der Niedersächsischen Staats- und Universitätsbibliothek Göttingen (SUB).

#unigöttingen #forumwissen #göttingen #ananas",305,370,de,https://i.ytimg.com/vi/LU_P0E_OrrQ/hqdefault.jpg,12,2
jXqd_cLNQXE,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-06-12T07:43:06Z,https://www.youtube.com/watch?v=jXqd_cLNQXE,"Pflanzen, Vögel, Insekten: Das BioDiversum am Göttingen Campus","Das BioDiversum des Max-Planck-Instituts für Multidisziplinäre Naturwissenschaften ist ein Biotop, dass dem rapiden Artensterben entgegenwirken soll. Das Projekt wurde vom Ornithologen Peter Berthold inspiriert. Er setzt sich für ein deutschlandweites Netzwerk an Biotopen ein. Weitere Informationen zum Biotop findet ihr auf der Internetseite des MPI https://www.mpinat.mpg.de/de/biodiversum. 

Der Film entstand im Rahmen des Kurses „Nachricht im Film“ an der Zentralen Einrichtung für Sprachen und Schlüsselqualifikationen (ZESS) der Universität Göttingen und wurde von Johanna Wagner produziert. Weitere Informationen zum Medienkursangebot der ZESS findet ihr unter http://www.uni-goettingen.de/de/medienkompetenzen/444684.html.

#unigöttingen #biodiversum #mpi",67,414,de,https://i.ytimg.com/vi/jXqd_cLNQXE/hqdefault.jpg,26,5
YdT9QAOacNg,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-06-10T08:50:03Z,https://www.youtube.com/watch?v=YdT9QAOacNg,Die Katalyse als Schlüsseltechnologie zur Nutzung nachhaltiger Kohlenstoffquellen – Ringvorlesung,"Vortrag von Prof. Dr. Regina Palkovits (RWTH Aachen) im Rahmen der Ringvorlesung der Universität Göttingen, gehalten am 24. Mai 2022 in der Aula am Wilhelmsplatz.

Schwindende Ressourcen und ein beschleunigter Klimawandel sind die Ursache dafür, dass ressourcenschonende Prozesse immer mehr an Bedeutung gewinnen. Chemiker*innen entwickeln daher neuartige Strategien, um fossile Rohstoffe in der Herstellung von Wirkstoffen und Kunststoffen zu ersetzen. Darüber hinaus geht es um innovative chemische Energieträger. Dieser neue Ansatz erlaubt eine effizientere Nutzung der vorhandenen Ressourcen und trägt dadurch zur Vermeidung von Abfällen, Umweltverschmutzung und dem Ausstoß klimaschädlicher Gase bei.

Im Rahmen dieser Ringvorlesung werden aktuelle Forschungsschwerpunkte aus dem Bereich der Nachhaltigen Chemie vorgestellt und perspektivisch eingeordnet. Weitere Informationen zur Ringvorlesung gibt es unter https://www.uni-goettingen.de/de/658922.html.

#unigöttingen #ringvorlesung #chemie",3264,609,de,https://i.ytimg.com/vi/YdT9QAOacNg/hqdefault.jpg,6,0
45QZ1FRzg0k,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-06-09T16:00:02Z,https://www.youtube.com/watch?v=45QZ1FRzg0k,Mathe zum Anfassen | Odenburgs Odyssee (6/7) | Forum Wissen Göttingen,"Die Formeln im Notizbuch! Da kann sicher die Mathe-Lehrerin weiterhelfen. Odenburg findet sie mit ihren Schüler*innen im Mini-Mathematikum  des Forum Wissen. Zahnrad, Puzzle, Seifenblase - der neugierige Journalist entdeckt viel bis er seine ersehnte Antwort erhält. Welche das ist, erfahrt ihr in der sechsten Episode von ""Odenburgs Odyssee"". Wir wünschen viel Vergnügen und danken ganz herzlich den Schüler*innen der Klasse 4a von der Albanischule Göttingen und ihrer Lehrerin Sandra Hoch.

Odenburgs Odyssee führt euch durch das neue Wissensmuseum, die Sammlungen, Gärten und Werkstätten der Uni Göttingen. Und wenn ihr mehr über das Forum Wissen erfahren wollt, kommt uns doch einfach in Göttingen besuchen. Das Forum ist gleich neben dem Bahnhof. Ihr könnt es von Dienstag bis Sonntag 10 bis 18 Uhr besuchen. Viele weitere Infos findet ihr auch auf unserer Website https://www.forum-wissen.de/.

Der Schauspieler und Komiker Alexis Kara (@ZDF heute-show) spielt übrigens den Journalisten Alexander Odenburg. Das Videoteam der Niedersächsischen Staats- und Universitätsbibliothek Göttingen (SUB) hat die Videos produziert.

#unigöttingen #forumwissen #ananas #göttingen",294,528,de,https://i.ytimg.com/vi/45QZ1FRzg0k/hqdefault.jpg,12,0
XpdT6SB6Dk0,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-06-08T16:00:18Z,https://www.youtube.com/watch?v=XpdT6SB6Dk0,DOC SHORTS | Folge 14 - Big Business im Regenwald: Die Ölpalme,"Der exzessive Plantagenanbau von Ölpalmen im tropischen Regenwald ist umstrittener denn je, denn die Monokultur bedroht nicht nur die Artenvielfalt vor Ort, sondern auch unser Klima - trotz allem brauchen alle Menschen dieser Welt hochwertige Öle, die diese Palme in besonders großen Mengen und im Vergleich auch sehr effizient liefern kann. Wir werfen einen Blick auf die Sache!

Viel Spaß mit Gartenkustos Dr. Michael Schwerdtfeger und Biologiestudent Tim Oettel.
Hier erfahrt ihr mehr über den Alten Botanischen Garten der Uni Göttingen https://uni-goettingen.de/de/108651.html.

#unigöttingen #docshorts",414,848,de,https://i.ytimg.com/vi/XpdT6SB6Dk0/hqdefault.jpg,53,4
g9b4ynMvWnY,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-06-07T15:00:22Z,https://www.youtube.com/watch?v=g9b4ynMvWnY,Alles nur geklaut | Odenburgs Odyssee (5/7) | Forum Wissen Göttingen,"Ist seine Ananas vielleicht doch ein besonderes Objekt? Stammt sie gar aus den ehemaligen kolonialen Gebieten? Damit kennt sich Rebekka Habermas aus. Odenburg sucht deshalb die Historikerin im Forum Wissen auf. Vielleicht kann er von ihr mehr über seine ungewöhnliche Erbschaft erfahren und sein Objekt doch noch im neuen Wissensmuseum unterbringen? Wir wünschen euch viel Vergnügen mit ""Alles nur geklaut"" und der fünften Folge von ""Odenburgs Odyssee"".

Odenburgs Odyssee führt durch das neue Wissensmuseum, die Sammlungen, Gärten und Werkstätten der Uni Göttingen. Und wenn ihr mehr über das Forum Wissen erfahren wollt, kommt uns doch einfach in Göttingen besuchen. Das Forum ist gleich neben dem Bahnhof. Ihr könnt es von Dienstag bis Sonntag 10 bis 18 Uhr besuchen. Viele weitere Infos findet ihr auch auf unserer Website https://www.forum-wissen.de/.

Der Schauspieler und Komiker Alexis Kara (@ZDF heute-show) spielt übrigens den Journalisten Alexander Odenburg. Das Videoteam der Niedersächsischen Staats- und Universitätsbibliothek Göttingen (SUB) hat die Videos produziert.

#unigöttingen #forumwissen #göttingen #kolonial",277,918,de,https://i.ytimg.com/vi/g9b4ynMvWnY/hqdefault.jpg,20,0
G8nHySvw-iI,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-06-05T16:19:35Z,https://www.youtube.com/watch?v=G8nHySvw-iI,Lateral-Flow Membranen für diagnostische Schnelltests,"Vortrag von Dr. Annette Reiche (Sartorius, Göttingen) im Rahmen der Ringvorlesung der Universität Göttingen, gehalten am 24. Mai 2022 in der   Aula am Wilhelmsplatz.

Schwindende Ressourcen und ein beschleunigter Klimawandel sind die Ursache dafür, dass ressourcenschonende Prozesse immer mehr an Bedeutung gewinnen. Chemiker*innen entwickeln daher neuartige Strategien, um fossile Rohstoffe in der Herstellung von Wirkstoffen und Kunststoffen zu ersetzen. Darüber hinaus geht es um innovative chemische Energieträger. Dieser neue Ansatz erlaubt eine effizientere Nutzung der vorhandenen Ressourcen und trägt dadurch zur Vermeidung von Abfällen, Umweltverschmutzung und dem Ausstoß klimaschädlicher Gase bei.

Im Rahmen dieser Ringvorlesung werden aktuelle Forschungsschwerpunkte aus dem Bereich der Nachhaltigen Chemie vorgestellt und perspektivisch eingeordnet. Weitere Informationen zur Ringvorlesung gibt es unter https://www.uni-goettingen.de/de/658922.html.

#unigöttingen #ringvorlesung #chemie",2940,393,de,https://i.ytimg.com/vi/G8nHySvw-iI/hqdefault.jpg,12,0
oQ4hkWyc9ao,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-06-03T16:02:07Z,https://www.youtube.com/watch?v=oQ4hkWyc9ao,Blumenbachs Erben | Odenburgs Odyssee (4/7) | Forum Wissen Göttingen,"Kann Odenburg die Ananas im Raum Museum unterbringen? Hier scheint es ausreichend Platz zu geben. Auch das 18. Jahrhundert könnte passen und neben dem Stachelschweinbaby im Glas wirkt sein Objekt doch ganz gut. Wir wünschen euch viel Vergnügen mit Alexander Odenburg, der in der vierten Folge auf den Kurator der Basisausstellung im Forum Wissen trifft.

Odenburgs Odyssee führt durch das neue Wissensmuseum, die Sammlungen, Gärten und Werkstätten der Uni Göttingen. Und wenn ihr mehr über das Forum Wissen erfahren wollt, kommt uns doch einfach in Göttingen besuchen. Das Forum ist gleich neben dem Bahnhof und wird Pfingsten 2022 (4./5. Juni) eröffnet. Ihr könnt es von Dienstag bis Sonntag 10 bis 18 Uhr besuchen. Viele weitere Infos findet ihr auch auf unserer Website https://www.forum-wissen.de/.

Der Schauspieler und Komiker Alexis Kara (@ZDF heute-show) übrigens den Journalisten Alexander Odenburg. Die Produktion der Serie liegt in Händen des Videoteams der Niedersächsischen Staats- und Universitätsbibliothek Göttingen (SUB).

#unigöttingen #forumwissen #göttingen",315,409,de,https://i.ytimg.com/vi/oQ4hkWyc9ao/hqdefault.jpg,13,0
4hTf5J_8Vic,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-06-02T16:04:40Z,https://www.youtube.com/watch?v=4hTf5J_8Vic,Empfindliche Moleküle | Odenburgs Odyssee (3/7) Forum Wissen Göttingen,"Odenburg gibt nicht auf und sucht an der Uni Göttingen die Glasapparatebaumeisterin. Ob Annika von Roden-Wendhausen dem Journalisten weiterhelfen und das Glas seiner Ananas genauer bestimmen kann? Vielleicht nimmt sie es ja sogar? In unserer dritten Episode könnt ihr einen Blick in Werkstatt der Baumeisterin werfen, in der sie Glasgeräte plant, repariert und fertigt. Ein Handwerk, das für die Forschung grundlegend ist und daher eine wichtige Rolle im Forum Wissen spielt.

Wir wünschen euch eine unterhaltsame Reise durch das Forum Wissen, die Sammlungen, Gärten und Werkstätten der Uni Göttingen. Und wenn ihr mehr über das neue Wissensmuseum erfahren wollt, kommt uns doch einfach in Göttingen besuchen. Das Forum ist gleich neben dem Bahnhof und wird Pfingsten 2022 (4./5. Juni) eröffnet. Ihr könnt es von Dienstag bis Sonntag 10 bis 18 Uhr besuchen. Viele weitere Infos findet ihr auch auf unserer Website https://www.forum-wissen.de/.

Der Schauspieler und Komiker Alexis Kara (@ZDF heute-show) spielt übrigens den Journalisten Alexander Odenburg. Das Videoteam der Niedersächsischen Staats- und Universitätsbibliothek Göttingen (SUB)  hat die Videos produziert.

#unigöttingen #forumwissen #göttingen",377,511,de,https://i.ytimg.com/vi/4hTf5J_8Vic/hqdefault.jpg,13,0
CZvUGB5stqM,UCzg-z2TL0Ks4Efz5o0z7AxQ,Universität Göttingen,2022-06-01T16:00:07Z,https://www.youtube.com/watch?v=CZvUGB5stqM,"DOC SHORTS | Folge 13 – Lippen, die wahnsinnig machen: Psychotria","""Rötegewächse"" (Rubiaceae)? Da fallen uns vielleicht die Labkräuter ein oder allenfalls der Kaffee. Aber auch wenn sie uns Europäern nicht viel sagen: mit weltweit zwölftausend Arten sind sie eine der größten Pflanzenfamilien, und in den tropischen Wäldern spielen sie eine große Rolle. Nicht alle sind spektakulär  – doch ""Vorhang auf"" für unsere beiden Psychotria-Arten!

Viel Spaß mit Gartenkustos Dr. Michael Schwerdtfeger und Biologiestudent Tim Oettel.
Hier erfahrt ihr mehr über den Alten Botanischen Garten der Uni Göttingen https://uni-goettingen.de/de/108651.html.

#unigöttingen #docshorts",316,1394,de,https://i.ytimg.com/vi/CZvUGB5stqM/hqdefault.jpg,67,11
