yt_id,channel_id,channel_title,published_at,url,title,description,duration_seconds,views,language,thumbnail,likes,comment_count
KP3Jjc93Keo,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2018-12-21T08:46:44Z,https://www.youtube.com/watch?v=KP3Jjc93Keo,Baubetriebswirtschaft Dual studieren: Alumni erzählen aus Studium und Beruf,"Corina, Jan, Larissa, Mareike, Peter und Svenja sind ehemalige Studierende der Baubetriebswirtschaft Dual. Im Video berichten sie von ihrem Studium am Campus Haste der Hochschule Osnabrück und erzählen von ihren Erfahrungen in der Berufswelt: Was steht heute auf ihrer Visitenkarte? Welche Vorteile bietet ein duales Studium? Wo hat es sie vor Herausforderungen gestellt? Und was haben die Alumni aus dem Studium mit in ihr Berufsleben genommen?

Weitere Infos zum Studium Baubetriebswirtschaft Dual an der Hochschule Osnabrück gibt es unter www.hs-osnabrueck.de/bbb

Das Video ist im Rahmen des Projekts Vielfalt integrieren der Hochschule Osnabrück entstanden. 
https://www.hs-osnabrueck.de/projekt-vielfalt-integrieren/",190,1497,de,https://i.ytimg.com/vi/KP3Jjc93Keo/hqdefault.jpg,11,2
fmzY4lnc3B4,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2018-11-28T14:51:47Z,https://www.youtube.com/watch?v=fmzY4lnc3B4,Lange Nacht der Prozessoptimierung und Organisationsentwicklung 2018 | Hochschule Osnabrück,"Zum vierten Mal fand am 22. November 2018 auf dem Campus Lingen der Hochschule Osnabrück die ""Lange Nacht der Prozessoptimierung und Organisationsentwicklung"" statt. Studierende sowie Absolventinnen und Absolventen präsentieren ihre erzielten Ergebnisse aus industriellen Fallstudien und Abschlussarbeiten mit regionalen Unternehmen als Partner. 

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",96,756,de,https://i.ytimg.com/vi/fmzY4lnc3B4/hqdefault.jpg,6,0
UQ1p4805Dvc,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2018-11-19T12:32:34Z,https://www.youtube.com/watch?v=UQ1p4805Dvc,International Students and Professors at Osnabrück University of Applied Sciences,"Internationalization is an important part of Osnabrück University of Applied Sciences’ profile. International programs, worldwide cooperation in teaching and research, as well as the exchange of students, scientists and staff enriches the life at the university and contributes to our ambition to be an international and cosmopolitan institution of higher education.

More about Osnabrück University of Applied Sciences: 
https://www.hs-osnabrueck.de/en
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",151,5219,en-US,https://i.ytimg.com/vi/UQ1p4805Dvc/hqdefault.jpg,60,1
X3l8aPqkqME,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2018-09-12T14:48:04Z,https://www.youtube.com/watch?v=X3l8aPqkqME,Akademische Feier 2016 des Instituts für Management und Technik an der Hochschule Osnabrück,"Die Absolventinnen und Absolventen des Instituts für Manamgent und Technik am Campus Lingen der Hochschule Osnabrück erhielten am 11. November 2016 ihre Abschlusszeugnisse im Rahmen einer feierlichen Abschlussfeier.

Mehr zur Hochschule Osnabrück: https://www.hs-osnabrueck.de",163,656,de,https://i.ytimg.com/vi/X3l8aPqkqME/hqdefault.jpg,5,0
CW-uSlXyQ2E,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2018-07-30T12:26:01Z,https://www.youtube.com/watch?v=CW-uSlXyQ2E,Summer University Lingen 2018,"22 students from Oma, South Africa, Congo, Mexico and Germany took part in the Summer University 2018 at the Lingen Campus of Osnabrück University of Applied Sciences. This year's topic of the summer program was ""Management in a Global Environment"". 

Read more (in German): https://www.hs-osnabrueck.de/de/nachrichten/2018/07/summer-university-22-internationale-studierende-fuer-zwei-wochen-am-campus-lingen/

More information about Summer University Lingen: https://www.hs-osnabrueck.de/en/study/study-offerings/international/summer-and-winter-programs/summer-university-lingen/",104,1098,en,https://i.ytimg.com/vi/CW-uSlXyQ2E/hqdefault.jpg,7,0
686zntKEBZw,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2018-07-27T11:40:25Z,https://www.youtube.com/watch?v=686zntKEBZw,Deutsch lernen: Baubetriebswirtschafts-Student Filip über seinen Weg ins Studium,"Student Filip Babijczuk berichtet von seiner Entscheidung für ein Studium an der Hochschule Osnabrück und dem Überwinden der Sprachbarriere. Er erzählt, wie er trotz Sprachproblemen eine Ausbildungsstelle gefunden und im dualen Studium Fuß gefasst hat. Als angehender Bauingenieur gibt er Einblicke in seinen Arbeitsalltag. 

Weitere Infos zum Studium Baubetriebswirtschaft Dual an der Hochschule Osnabrück gibt es unter www.hs-osnabrueck.de/bbb

Das Video ist im Rahmen des Projekts Vielfalt integrieren der Hochschule Osnabrück entstanden. 
www.hs-osnabrueck.de/projekt-vielfalt-integrieren/

Wir danken Filips Babijczuks Ausbildungsunternehmen und Arbeitgeber Echterhoff Bau für die Zusammenarbeit.",172,1403,de,https://i.ytimg.com/vi/686zntKEBZw/hqdefault.jpg,7,0
RnCDc0DOfx4,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2018-07-27T11:24:31Z,https://www.youtube.com/watch?v=RnCDc0DOfx4,Climate Change Video Stories der HS Osnabrück 2018,"Der Klimawandel betrifft uns alle“ – war der Leitgedanke des Blockwochenworkshops “Climate Change Video Stories”, der im Sommersemester 2018 an der Hochschule Osnabrück stattgefunden hat. Studenten der Fakultät Wirtschafts- und Sozialwissenschaften (WiSo) haben sich mit den unterschiedlichsten Aspekten des Klimawandels beschäftigt und diese in kurzen Videos dargestellt. Musik: Tropical - Alexey Anisimov",282,201,de,https://i.ytimg.com/vi/RnCDc0DOfx4/hqdefault.jpg,2,0
OJxpKLs-66A,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2018-07-04T11:34:01Z,https://www.youtube.com/watch?v=OJxpKLs-66A,Wirtschaftsingenieurwesen am Campus Lingen der Hochschule Osnabrück studieren,"Womit beschäftigen sich unsere angehenden Wirtschaftsingenieure? Paulina und Sebastian berichten euch von ihren Studienschwerpunkten und nehmen euch mit in die Labore für Technik, Robotik und Logistik auf dem Campus Lingen der Hochschule Osnabrück. 

Weitere Infos zum Bachelor-Studiengang Wirtschaftsingenieurwesen (Campus Lingen) gibt es unter https://www.hs-osnabrueck.de/bww

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",111,65868,de,https://i.ytimg.com/vi/OJxpKLs-66A/hqdefault.jpg,29,0
pRyzTp9HfHY,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2018-07-04T11:19:45Z,https://www.youtube.com/watch?v=pRyzTp9HfHY,Wirtschaftsinformatik am Campus Lingen der Hochschule Osnabrück studieren,"Welche Interessen solltet ihr für ein Wirtschaftsinformatik-Studium mitbringen? Jennifer und Jonas verraten es euch. Außerdem nehmen sie euch mit auf den Campus Lingen der Hochschule Osnabrück und zeigen euch dort ihr aktuelles Praxisprojekt. 

Weitere Infos zum Bachelor-Studiengang Wirtschaftsinformatik (Campus Lingen) gibt es unter https://www.hs-osnabrueck.de/bwi

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",98,128251,de,https://i.ytimg.com/vi/pRyzTp9HfHY/hqdefault.jpg,33,1
GyqQgLWm2oM,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2018-07-04T10:12:30Z,https://www.youtube.com/watch?v=GyqQgLWm2oM,Allgemeiner Maschinenbau am Campus Lingen der Hochschule Osnabrück studieren,"Worum geht's im Bachelor-Studiengang Allgemeiner Maschinenbau? Lea und Marcus stellen euch die wichtigsten Themen und ihre aktuellen Studienprojekte vor. Außerdem zeigen sie euch ihren Campus in Lingen. 

Weitere Infos zum Bachelor-Studiengang Allgemeiner Maschinenbau (Campus Lingen) gibt es unter https://www.hs-osnabrueck.de/bma

Mehr über die Hochschule Osnabrück: 
https://www.hs-osnabrueck.de
https://www.facebook.com/hs.osnabrueck
https://www.instagram.com/hs_osnabrueck
https://www.twitter.com/HS_Osnabrueck",105,82307,de,https://i.ytimg.com/vi/GyqQgLWm2oM/hqdefault.jpg,20,3
cxWUjYow4mw,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2018-05-16T16:29:32Z,https://www.youtube.com/watch?v=cxWUjYow4mw,Third Tuesday am Campus Lingen,In nur fünf Minuten ein Publikum von der eigenen Geschäftsidee überzeugen: Dieser Aufgabe haben sich 16 Studierende beim zehnten Third Tuesday am Campus Lingen gestellt.,47,195,unknown,https://i.ytimg.com/vi/cxWUjYow4mw/hqdefault.jpg,1,0
Q6Ip24J6H-o,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2018-03-27T16:09:14Z,https://www.youtube.com/watch?v=Q6Ip24J6H-o,"Projekt: ""Diamant – Vielfalt fördern in der Region Weser-Ems""","Vielfalt bietet für Unternehmen großes Potential. Ein Forschungsprojekt der Hochschule Osnabrück und des Wirtschaftsverbands Emsland will herausfinden, wie Unternehmen personelle und kulturelle Vielseitigkeit aktiv für sich nutzen können. In Lingen war jetzt Projektauftakt.",122,241,unknown,https://i.ytimg.com/vi/Q6Ip24J6H-o/hqdefault.jpg,2,0
dIo5eT6k7XY,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2018-03-27T09:53:34Z,https://www.youtube.com/watch?v=dIo5eT6k7XY,Master Agrar- und Lebensmittelwirtschaft an der Hochschule Osnabrück,"Studierende, Absolventen und Dozenten der Hochschule Osnabrück geben einen Einblick in den Master Agrar- und Lebensmittelwirtschaft und berichten, was den Studiengang aus ihrer Sicht so besonders macht. Weitere Infos zum Studiengang unter www.hs-osnabrueck.de/mal",75,1326,unknown,https://i.ytimg.com/vi/dIo5eT6k7XY/hqdefault.jpg,1,0
TCcLlrY8ob0,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2018-03-16T12:18:41Z,https://www.youtube.com/watch?v=TCcLlrY8ob0,Campus Convention.Lingen 2018,"Campus Convention 2018: Rund 30 Studierendengruppen präsentierten am Campus Lingen ihre Projekte. Innerhalb von nur einer Minute mussten sie die Jury, bestehend aus Lehrenden, Studierenden sowie Wirtschaftsvertreterinnen und -vertretern, von ihrer Idee überzeugen. Weitere Infos unter https://tinyurl.com/ycr79q9t",45,482,unknown,https://i.ytimg.com/vi/TCcLlrY8ob0/hqdefault.jpg,6,0
M_8hU3jFwFw,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2018-01-30T14:46:34Z,https://www.youtube.com/watch?v=M_8hU3jFwFw,Climate Change Video Stories der HS Osnabrück,"„Der Klimawandel betrifft uns alle“ – war der Leitgedanke des Blockwochenworkshops “Climate Change Video Stories”, der im Oktober 2017 an der Hochschule Osnabrück stattgefunden hat. Studenten der Fakultäten Wirtschafts- und Sozialwissenschaften (WiSo) und Ingenieurwissenschaften und Informatik (IuI) haben sich mit den unterschiedlichsten Aspekten des Klimawandels beschäftigt und diese in kurzen Videos dargestellt. 
Musik: Whitesand - Circle of Life (https://youtu.be/N2ehAb6MuZ8, promoted by FreeMusicWave)",104,223,unknown,https://i.ytimg.com/vi/M_8hU3jFwFw/hqdefault.jpg,3,0
wvLH5lX_ANA,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2018-01-30T08:30:20Z,https://www.youtube.com/watch?v=wvLH5lX_ANA,ZERTflex: berufsbegleitend BWL-Zertifikate erwerben,"Im Projekt „Entwicklung berufsbegleitender betriebswirtschaftlicher Zertifikatsmodule“ (ZERTflex) werden in den Jahren 2017 und 2018 berufsbegleitende Zertifikatsmodule im Bereich der Betriebswirtschaftslehre entwickelt und erprobt. 
Interessierte bekommen durch das Weiterbildungsprogramm ZERTflex die Möglichkeit, sich neben dem Beruf weiterzuqualifizieren und ein Abschlusszertifikat der Hochschule 
Osnabrück zu erhalten. 
Weitere Informationen: https://www.hs-osnabrueck.de/zertflex/",47,151,unknown,https://i.ytimg.com/vi/wvLH5lX_ANA/hqdefault.jpg,1,0
QiS2A_dUYV8,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2018-01-11T13:37:55Z,https://www.youtube.com/watch?v=QiS2A_dUYV8,Klimaschutz an der Hochschule Osnabrück,"Was haben Campusbienen mit Klimaschutz zu tun? Was tut die Hochschule, um ihre Gebäude klimafreundlicher heizen? Und welche erneuerbaren Energien werden für die Stromversorgung genutzt? Diese Fragen beantwortet das Video zum Klimaschutz der Hochschule und stellt Projekte aus diesem Bereich vor. Weitere Infos zum Thema Klimaschutz an der Hochschule unter https://tinyurl.com/y8krlsq5",172,786,unknown,https://i.ytimg.com/vi/QiS2A_dUYV8/hqdefault.jpg,7,1
FBBoim9Jhb8,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2017-12-04T15:22:06Z,https://www.youtube.com/watch?v=FBBoim9Jhb8,Was bedeutet die Hochschule Osnabrück für dich?,"Wir haben unsere Studierenden gefragt, was das Studium an der Hochschule Osnabrück für sie ausmacht.",134,8668,unknown,https://i.ytimg.com/vi/FBBoim9Jhb8/hqdefault.jpg,29,4
BjurZ8Sz23E,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2017-12-01T11:32:57Z,https://www.youtube.com/watch?v=BjurZ8Sz23E,Climate Change Video Stories der HS Osnabrück: Climate change is happening,"Der Klimawandel betrifft uns alle“ – war der Leitgedanke des Blockwochenworkshops “Climate Change Video Stories”, der im Oktober 2017 an der Hochschule Osnabrück stattgefunden hat. Studenten der Fakultäten Wirtschafts- und Sozialwissenschaften (WiSo) und Ingenieurwissenschaften und Informatik (IuI) haben sich mit den unterschiedlichsten Aspekten des Klimawandels beschäftigt und diese in kurzen Videos dargestellt. Musik: Sophonic Media, http://instrumentalsfree.com",75,157,unknown,https://i.ytimg.com/vi/BjurZ8Sz23E/hqdefault.jpg,2,0
ILaOA5QR1k0,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2017-12-01T11:29:08Z,https://www.youtube.com/watch?v=ILaOA5QR1k0,Climate Change Video Stories der HS Osnabrück: Nachhaltige Mobilität,"„Der Klimawandel betrifft uns alle“ – war der Leitgedanke des Blockwochenworkshops “Climate Change Video Stories”, der im Oktober 2017 an der Hochschule Osnabrück stattgefunden hat. Studenten der Fakultäten Wirtschafts- und Sozialwissenschaften (WiSo) und Ingenieurwissenschaften und Informatik (IuI) haben sich mit den unterschiedlichsten Aspekten des Klimawandels beschäftigt und diese in kurzen Videos dargestellt. Musik: https://incompetech.com/",82,527,unknown,https://i.ytimg.com/vi/ILaOA5QR1k0/hqdefault.jpg,5,1
16gE45D-few,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2017-12-01T11:21:22Z,https://www.youtube.com/watch?v=16gE45D-few,Climate Change Video Stories der HS Osnabrück: Klimawandel für Kinder,"„Der Klimawandel betrifft uns alle“ – war der Leitgedanke des Blockwochenworkshops “Climate Change Video Stories”, der im Oktober 2017 an der Hochschule Osnabrück stattgefunden hat.  Studenten der Fakultäten Wirtschafts- und Sozialwissenschaften (WiSo) und Ingenieurwissenschaften und Informatik (IuI) haben sich mit den unterschiedlichsten Aspekten des Klimawandels beschäftigt und diese in kurzen Videos dargestellt. Musik: Sophonic Media, http://instrumentalsfree.com",100,375,unknown,https://i.ytimg.com/vi/16gE45D-few/hqdefault.jpg,3,0
ZRVQ4YQ0-Eg,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2017-11-01T13:07:28Z,https://www.youtube.com/watch?v=ZRVQ4YQ0-Eg,"INGflex: Ingenieurwesen - Maschinenbau, berufsbegleitend studieren","Der Bachelorstudiengang Ingenieurwesen – Maschinenbau (INGflex) ist ein berufsbegleitender Maschinenbau-Studiengang an der Hochschule Osnabrück. Studierende können zwischen drei Studienrichtungen wählen: Allgemeiner Maschinenbau, Fahrzeugtechnik und Ingenieurpädagogik. Weitere Infos unter www.hs-osnabrueck.de/ingflex",47,1498,unknown,https://i.ytimg.com/vi/ZRVQ4YQ0-Eg/hqdefault.jpg,6,0
jOSLQtMLBUs,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2017-10-06T12:38:43Z,https://www.youtube.com/watch?v=jOSLQtMLBUs,Studienstart an der Hochschule Osnabrück,Für über 3.400 Erstsemester startete jetzt das Studium an der Hochschule Osnabrück. Wir haben Ole und Elisa an ihren ersten Tagen an der Hochschule begleitet. Zum Auftakt gab es eine Begrüßungsfeier in der OsnabrückHalle.,162,10637,unknown,https://i.ytimg.com/vi/jOSLQtMLBUs/hqdefault.jpg,52,1
Fft6kwUtXhc,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2017-06-28T10:37:40Z,https://www.youtube.com/watch?v=Fft6kwUtXhc,Masterprofil Medien- und CSR-Kommunikation für die Agrar- und Lebensmittelwirtschaft,"Agrar- und Lebensmittelwirtschaft mit dem Schwerpunkt Medien- und CSR-Kommunikation am Campus Haste der Hochschule Osnabrück: Der Studiengang  richtet sich in erster Linie an Bachelorabsolventen den Bereichen der Agrar- und Ernährungswissenschaften oder verwandten Studiengängen, die sich Medien- und Kommunikationskompetenz, vor allem in der CSR-Kommunikation aneignen wollen bzw. diese vertiefen wollen. Es ist das erste Studienangebot dieser Art in Deutschland. Weitere Informationen zum Master-Studiengang unter http://tinyurl.com/y9h92o7r",95,801,unknown,https://i.ytimg.com/vi/Fft6kwUtXhc/hqdefault.jpg,2,0
smbe-6Ty1P8,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2017-06-28T10:31:07Z,https://www.youtube.com/watch?v=smbe-6Ty1P8,Studieren am Campus Haste der Hochschule Osnabrück,"Der Campus Haste ist der grüne Campus der Hochschule Osnabrück. Studierende, Absolventen und Dozenten des Masterstudiengangs Agrar- und Lebensmittelwirtschaft berichten, was das Studium an der Fakultät Agrarwissenschaften und Landschaftsarchitektur für sie so einzigartig macht und was ihnen an Osnabrück als Studienort gefällt. Weitere Infos zum Studium am Campus Haste unter www.hs-osnabrueck.de/aul",91,4761,unknown,https://i.ytimg.com/vi/smbe-6Ty1P8/hqdefault.jpg,19,1
yLqEa2sybdA,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2017-06-22T14:14:02Z,https://www.youtube.com/watch?v=yLqEa2sybdA,1. Osnabrücker Campus Nacht am Campus Haste,Wir zeigen euch hier einige Highlights der 1. Osnabrücker Campus Nacht vom Campus Haste. Mehr zur 1. Osnabrücker Campus Nacht unter www.osnabruecker-campusnacht.de,88,744,unknown,https://i.ytimg.com/vi/yLqEa2sybdA/hqdefault.jpg,3,0
_nPU_B2GRc4,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2017-06-22T12:03:25Z,https://www.youtube.com/watch?v=_nPU_B2GRc4,1. Osnabrücker Campus Nacht am Campus Westerberg,Wir zeigen euch hier einige Highlights der 1. Osnabrücker Campus Nacht vom Campus Westerberg. Mehr zur 1. Osnabrücker Campus Nacht unter www.osnabruecker-campusnacht.de,114,926,unknown,https://i.ytimg.com/vi/_nPU_B2GRc4/hqdefault.jpg,11,0
iZ4mBg5goBQ,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2017-06-14T14:21:46Z,https://www.youtube.com/watch?v=iZ4mBg5goBQ,"1. Osnabrücker Campus Nacht - entdecken, staunen, erleben","15.000 Besucher kamen zur 1. Osnabrücker Campus Nacht. Hochschule Osnabrück und Universität Osnabrück begeisterten am 10. Juni 2017 mit Experimenten, Workshops, Lesungen und einer Wissenschaftsshow mit Feuerwerk.",192,2280,unknown,https://i.ytimg.com/vi/iZ4mBg5goBQ/hqdefault.jpg,7,2
X7d86ThLGzA,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2017-05-18T08:02:02Z,https://www.youtube.com/watch?v=X7d86ThLGzA,"Osnabrücker Campus Nacht - entdecken, staunen, erleben | 10. Juni 2017 von 17 bis 24 Uhr","Am 10. Juni 2017 öffnen die Hochschule Osnabrück und die Universität Osnabrück von 17 bis 24 Uhr ihre Labore und Hörsäle. Auf dem Campus Westerberg rund um den Mensavorplatz und das neue Hörsaalgebäude, auf dem Campus Innenstadt rund um das Schloss und auf dem Campus Haste zeigen wir euch spannende Experimente, bieten Mini-Vorlesungen, Campusführungen und viele weitere Mitmach-Aktionen. Der Eintritt ist frei! Mit dem Campus Nacht-Busticket können die Besucher kostenlos die Veranstaltungsorte erreichen.
Weitere Infos und das Programm findet ihr unter: www.osnabruecker-campusnacht.de
Wir freuen uns auf Euch :)",54,1402,unknown,https://i.ytimg.com/vi/X7d86ThLGzA/hqdefault.jpg,2,0
cH7NHaB2tBA,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2017-04-18T16:01:59Z,https://www.youtube.com/watch?v=cH7NHaB2tBA,Analphabetismus-Projekt von Kommunikationsmanagement-Studierenden des Campus Lingen,"Kommunikationsmanagement-Studierende des Campus Lingen klären über das Thema Analphabetismus auf, von dem allein in Deutschland Millionen Erwachsene betroffen sind. Sie haben mit Betroffenen über ihre Kniffe gesprochen, um den Alltag zu meistern, aber auch über Analphabetisierungskurse.",100,267,unknown,https://i.ytimg.com/vi/cH7NHaB2tBA/hqdefault.jpg,5,0
UMAhGuV24Ic,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2017-02-24T11:05:29Z,https://www.youtube.com/watch?v=UMAhGuV24Ic,"Jobs, Praktika und Abschlussarbeiten auf der CHANCE 2016 an der Hochschule Osnabrück","Mit 125 teilnehmenden Unternehmen und schätzungsweise 2.000 Besuchern war die Firmenkontaktmesse CHANCE an der Hochschule Osnabrück im am 9. und 10. November 2016 wieder eine der größten Firmenkontaktmessen Norddeutschlands.
 
Die einmal jährlich stattfindende Messe bietet Unternehmen und Studierenden eine optimale Plattform für das persönliche Kennenlernen. An zwei Tagen präsentieren sich jeweils unterschiedliche Firmen an Messeständen und bieten für Studierende, Absolventen und Young Professionals Jobs, Praktika oder Abschlussarbeiten an. Dabei haben Messebesucher die Möglichkeit sich über die Unternehmen zu informieren und berufliche Kontakte zu knüpfen. Ein umfangreiches Vortragsprogramm rund um das Thema Karriere sowie Unternehmenspräsentationen begleiten die Messe. Zudem können Studierende sowohl vor als auch während der Messe ihre Bewerbungsunterlagen checken lassen. Bewerber und Unternehmensvertreter haben auf der CHANCE zudem die Möglichkeit ein Vorstellungsgespräch in separaten Räumen zu führen. Eine Jobwall mit über 500 Aushängen lockt außerdem viele Besucher in die Job-Lounge. 
Alle Infos zur Messe auf www.firmenkontaktmesse-chance.de",81,398,unknown,https://i.ytimg.com/vi/UMAhGuV24Ic/hqdefault.jpg,3,0
_PTVk9h3tUo,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2017-02-24T10:54:02Z,https://www.youtube.com/watch?v=_PTVk9h3tUo,4. OSNABRÜCKER DEMOKRATIEFORUM an der Hochschule Osnabrück,"Die Referentinnen und Referenten des 4. OSNABRÜCKER DEMOKRATIEFORUMS an der Hochschule Osnabrück diskutierten über das Thema „Die Demokratie und ihre Feinde“.

- Boris Pistorius Niedersächsischer Innenminister
- Rebecca Harms, Fraktionsvorsitzende der Grünen/EFA im Europaparlament
- Aiman Mazyek Vorsitzender des Zentralrats der Muslime in Deutschland
- Prof. Dr. Hermann Heußner, Professor für öffentliches Recht an der Hochschule Osnabrück",1338,406,unknown,https://i.ytimg.com/vi/_PTVk9h3tUo/hqdefault.jpg,2,0
dj1u7qGctHo,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2016-12-19T14:34:25Z,https://www.youtube.com/watch?v=dj1u7qGctHo,hlb-Präsident Prof. Dr. Nicolai Müller-Bromley im Interview | WIR-Journal Hochschule Osnabrück,"Wie können Fachhochschulen geeignete Personen für Professuren gewinnen? Welche Möglichkeiten der Weiterbildung sollten für Professorinnen und Professoren geboten werden? Und was spricht für das Promotionsrecht für Fachhochschulen? Im Interview mit dem WIR-Journal der Hochschule Osnabrück beantwortet Prof. Dr. Nicolai Müller-Bromley, Professor für Öffentliches Recht, Europarecht und Völkerrecht sowie Präsident des Hochschullehrerbundes hlb, diese Fragen. Das gedruckte Interview gibt es zum Nachlesen unter www.hs-osnabrueck.de/journal (Ausgabe Dezember 2016), einige weitere Fragen und Antworten hier im Video.",324,1233,unknown,https://i.ytimg.com/vi/dj1u7qGctHo/hqdefault.jpg,13,0
RhnYEDhsczs,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2016-12-16T10:54:47Z,https://www.youtube.com/watch?v=RhnYEDhsczs,Studium am Campus Lingen? Gemacht für Neugierige!,"Nach ihrem Bachelor hat sich Julia auch noch für ein Master-Studium am Campus Lingen der Hochschule Osnabrück entschieden. Was ihr am Campus Lingen so gut gefällt und wie man als Student in Lingen wohnen kann, das zeigt sie in diesem Videoclip. Weitere Infos zu einem Studium an der Hochschule Osnabrück gibt es unter www.hs-osnabrueck.de/studium",111,5995,unknown,https://i.ytimg.com/vi/RhnYEDhsczs/hqdefault.jpg,21,0
Gd3AFfGNV5w,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2016-12-02T12:34:21Z,https://www.youtube.com/watch?v=Gd3AFfGNV5w,App for mobile access to the European Partnership Opportunity Database,"Enterprise Europe Network helps small and medium-sized enterprises (SME) make the most of business opportunities in the EU and beyond. The Network is the world's largest support network for small and medium sized businesses with international ambitions. It has 3,000 experts across 600 member organisations in more than 60 countries. Member organisations include chambers of commerce and industry, technology centres, and research institutes.

The Network helps ambitious SMEs innovate and grow internationally. It provides international business expertise with local knowledge across a range of targeted services as business partnerships, advisory services and innovation support. The University of Applied Sciences Osnabrueck (Germany) is partner in the network. The university has recently launched an app to give mobile access to the network’s European Partnership Opportunity Database. Watch our clip and learn, how the app works. The services of Enterprise Europe Network are free of charge.

For more information visit:
https://www.hs-osnabrueck.de/de/eu-hochschulbuero/enterprise-europe-network-een/
http://www.nds.enterprise-europe-germany.de/
http://een.ec.europa.eu/",98,145,unknown,https://i.ytimg.com/vi/Gd3AFfGNV5w/hqdefault.jpg,1,0
sB43wX6K2NQ,UCblmQHzIyzVHnKHwu0nISrw,Hochschule Osnabrück,2016-08-08T13:25:59Z,https://www.youtube.com/watch?v=sB43wX6K2NQ,Jazzlounge in der Caprivi-Lounge der Hochschule Osnabrück,"Die Jazzlounge ist eine After Work Jazz-Bar-Party mit Live-Acts und DJs in der Caprivi-Lounge der Hochschule Osnabrück am Campus Westerberg . Die Jazzlounge ist ein Ort der Begegnung: Sie bringt Musiker aus verschiedenen Städten zusammen, sie bringt Studenten verschiedener Fachrichtungen zusammen, sie vereint Fremde auf der Tanzfläche und bringt frischen Jazz an neugierige Ohren. Aktuelle Termine und weitere Informationen unter www.hs-osnabrueck.de/ifm",67,882,unknown,https://i.ytimg.com/vi/sB43wX6K2NQ/hqdefault.jpg,7,0
